"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu May 02 01:48:18 UTC 2024","Thu May 02 01:48:37 UTC 2024","18863","tests.integration.relations.pgbouncer_provider","test_pgbouncer_provider","","","","test_no_read_only_endpoint_in_standalone_cluster","Test that there is no read-only endpoint in a standalone cluster."
"passed","Thu May 02 01:48:15 UTC 2024","Thu May 02 01:48:16 UTC 2024","1137","tests.integration.relations.pgbouncer_provider","test_pgbouncer_provider","","","","test_database_version","Check version is accurate."
"passed","Thu May 02 02:02:00 UTC 2024","Thu May 02 02:06:03 UTC 2024","242983","tests.integration.relations","test_db","","","","test_extensions","Test that PGB blocks on disabled extension request and allows enabled ones."
"passed","Thu May 02 02:02:23 UTC 2024","Thu May 02 02:06:15 UTC 2024","231380","tests.integration.relations.pgbouncer_provider","test_pgbouncer_provider","","","","test_scaling","Check these relations all work when scaling pgbouncer."
"passed","Thu May 02 01:36:58 UTC 2024","Thu May 02 01:52:19 UTC 2024","921283","tests.integration","test_subordinates","","","","test_deploy",""
"passed","Thu May 02 01:37:21 UTC 2024","Thu May 02 01:49:27 UTC 2024","726123","tests.integration.relations.pgbouncer_provider","test_data_integrator","","","","test_deploy_and_relate","Test basic functionality of database relation interface."
"passed","Thu May 02 01:41:53 UTC 2024","Thu May 02 01:55:40 UTC 2024","826865","tests.integration.relations","test_db","","","","test_mailman3_core_db","Deploy Mailman3 Core to test the 'db' relation."
"passed","Thu May 02 01:58:18 UTC 2024","Thu May 02 01:58:41 UTC 2024","23253","tests.integration","test_charm","","","","test_change_config","Change config and assert that the pgbouncer config file looks how we expect."
"passed","Thu May 02 01:50:13 UTC 2024","Thu May 02 01:50:38 UTC 2024","24718","tests.integration.relations.pgbouncer_provider","test_data_integrator","","","","test_remove_tls",""
"passed","Thu May 02 01:59:24 UTC 2024","Thu May 02 01:59:56 UTC 2024","32166","tests.integration","test_charm","","","","test_restart_unit",""
"passed","Thu May 02 01:50:48 UTC 2024","Thu May 02 01:51:05 UTC 2024","17047","tests.integration.relations","test_db_admin","","","","test_remove_relation",""
"passed","Thu May 02 01:53:22 UTC 2024","Thu May 02 01:58:18 UTC 2024","296595","tests.integration","test_charm","","","","test_build_and_deploy","Build and deploy the charm-under-test.

    Assert on the unit status before any relations/configurations take place.
    "
"passed","Thu May 02 01:36:17 UTC 2024","Thu May 02 01:48:14 UTC 2024","716302","tests.integration.relations.pgbouncer_provider","test_pgbouncer_provider","","","","test_database_relation_with_charm_libraries","Test basic functionality of database relation interface."
"passed","Thu May 02 01:37:56 UTC 2024","Thu May 02 01:40:50 UTC 2024","173732","tests.integration.relations","test_peers","","","","test_deploy_at_scale",""
"passed","Thu May 02 01:55:40 UTC 2024","Thu May 02 02:02:00 UTC 2024","379341","tests.integration.relations","test_db","","","","test_remove_relation",""
"passed","Thu May 02 01:59:03 UTC 2024","Thu May 02 01:59:23 UTC 2024","20101","tests.integration","test_charm","","","","test_systemd_restarts_exporter_process",""
"passed","Thu May 02 01:54:28 UTC 2024","Thu May 02 01:54:33 UTC 2024","4777","tests.integration","test_upgrade_from_stable","","","","test_pre_upgrade_check","Test that the pre-upgrade-check action runs successfully."
"passed","Thu May 02 01:50:57 UTC 2024","Thu May 02 02:03:31 UTC 2024","753285","tests.integration.relations","test_backend_database","","","","test_tls_encrypted_connection_to_postgres",""
"passed","Thu May 02 01:52:34 UTC 2024","Thu May 02 01:56:07 UTC 2024","213072","tests.integration.relations","test_peers","","","","test_scaling","Test data is replicated to new units after a scale up."
"passed","Thu May 02 01:38:42 UTC 2024","Thu May 02 01:54:28 UTC 2024","946201","tests.integration","test_upgrade_from_stable","","","","test_deploy_stable","Simple test to ensure that the PostgreSQL and application charms get deployed."
"passed","Thu May 02 01:56:07 UTC 2024","Thu May 02 01:57:05 UTC 2024","58606","tests.integration.relations","test_peers","","","","test_exit_relations","Test that we can exit relations with multiple units without breaking anything."
"passed","Thu May 02 01:54:33 UTC 2024","Thu May 02 01:57:16 UTC 2024","162471","tests.integration","test_upgrade_from_stable","","","","test_upgrade_from_stable","Test updating from stable channel."
"passed","Thu May 02 01:52:19 UTC 2024","Thu May 02 01:59:22 UTC 2024","422834","tests.integration","test_subordinates","","","","test_scale_up",""
"passed","Thu May 02 01:52:23 UTC 2024","Thu May 02 01:54:41 UTC 2024","138850","tests.integration","test_upgrade","","","","test_fail_and_rollback",""
"passed","Thu May 02 01:40:50 UTC 2024","Thu May 02 01:52:34 UTC 2024","703558","tests.integration.relations","test_peers","","","","test_scaled_relations","Test that the pgbouncer, postgres, and client charms can relate to one another."
"passed","Thu May 02 01:58:41 UTC 2024","Thu May 02 01:59:03 UTC 2024","21744","tests.integration","test_charm","","","","test_systemd_restarts_pgbouncer_processes",""
"passed","Thu May 02 01:50:53 UTC 2024","Thu May 02 01:50:58 UTC 2024","4244","tests.integration","test_upgrade","","","","test_pre_upgrade_check","Test that the pre-upgrade-check action runs successfully."
"passed","Thu May 02 02:00:24 UTC 2024","Thu May 02 02:02:23 UTC 2024","118837","tests.integration.relations.pgbouncer_provider","test_pgbouncer_provider","","","","test_an_application_can_request_multiple_databases","Test that an application can request additional databases using the same interface.

    This occurs using a new relation per interface (for now).
    "
"passed","Thu May 02 01:59:22 UTC 2024","Thu May 02 02:00:40 UTC 2024","78320","tests.integration","test_subordinates","","","","test_scale_down",""
"passed","Thu May 02 01:59:23 UTC 2024","Thu May 02 01:59:24 UTC 2024","433","tests.integration","test_charm","","","","test_logrotate","Verify that logs will be rotated."
"passed","Thu May 02 01:50:58 UTC 2024","Thu May 02 01:52:21 UTC 2024","83878","tests.integration","test_upgrade","","","","test_upgrade_from_edge",""
"passed","Thu May 02 02:06:15 UTC 2024","Thu May 02 02:06:57 UTC 2024","42221","tests.integration.relations.pgbouncer_provider","test_pgbouncer_provider","","","","test_relation_broken","Test that the user is removed when the relation is broken."
"passed","Thu May 02 01:36:37 UTC 2024","Thu May 02 01:50:57 UTC 2024","860102","tests.integration.relations","test_backend_database","","","","test_relate_pgbouncer_to_postgres","Test that the pgbouncer and postgres charms can relate to one another."
"passed","Thu May 02 01:36:16 UTC 2024","Thu May 02 01:50:53 UTC 2024","877757","tests.integration","test_upgrade","","","","test_deploy_latest","Simple test to ensure that the PostgreSQL and application charms get deployed."
"passed","Thu May 02 01:48:16 UTC 2024","Thu May 02 01:48:18 UTC 2024","2036","tests.integration.relations.pgbouncer_provider","test_pgbouncer_provider","","","","test_database_admin_permissions","Test admin permissions."
"passed","Thu May 02 01:49:27 UTC 2024","Thu May 02 01:50:13 UTC 2024","46186","tests.integration.relations.pgbouncer_provider","test_data_integrator","","","","test_add_tls",""
"passed","Thu May 02 01:48:37 UTC 2024","Thu May 02 01:50:18 UTC 2024","101291","tests.integration.relations.pgbouncer_provider","test_pgbouncer_provider","","","","test_no_read_only_endpoint_in_scaled_up_cluster","Test that there is read-only endpoint in a scaled up cluster."
"passed","Thu May 02 01:48:14 UTC 2024","Thu May 02 01:48:15 UTC 2024","1021","tests.integration.relations.pgbouncer_provider","test_pgbouncer_provider","","","","test_database_usage","Check we can update and delete things."
"passed","Thu May 02 01:50:18 UTC 2024","Thu May 02 01:51:22 UTC 2024","64393","tests.integration.relations.pgbouncer_provider","test_pgbouncer_provider","","","","test_two_applications_cant_relate_to_the_same_pgb","Test that two different application connect to the database with different credentials."
"passed","Thu May 02 01:36:59 UTC 2024","Thu May 02 01:50:48 UTC 2024","829160","tests.integration.relations","test_db_admin","","","","test_db_admin_with_psql",""
"passed","Thu May 02 01:51:22 UTC 2024","Thu May 02 02:00:24 UTC 2024","542102","tests.integration.relations.pgbouncer_provider","test_pgbouncer_provider","","","","test_an_application_can_connect_to_multiple_database_clusters","Test that an application can connect to different clusters of the same database."
