"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Check version is accurate.","1140","test_database_version","tests.integration.relations.pgbouncer_provider","Wed Mar 26 01:49:28 UTC 2025","passed","Wed Mar 26 01:49:29 UTC 2025","","test_pgbouncer_provider","",""
"","30405","test_restart_unit","tests.integration","Wed Mar 26 01:38:47 UTC 2025","passed","Wed Mar 26 01:39:17 UTC 2025","","test_charm","",""
"Test updating from stable channel.","101557","test_upgrade_from_stable","tests.integration","Wed Mar 26 01:53:55 UTC 2025","passed","Wed Mar 26 01:55:37 UTC 2025","","test_upgrade_from_stable","",""
"Test that the pre-upgrade-check action runs successfully.","4379","test_pre_upgrade_check","tests.integration","Wed Mar 26 01:53:25 UTC 2025","passed","Wed Mar 26 01:53:30 UTC 2025","","test_upgrade","",""
"Test that there is read-only endpoint in a scaled up cluster.","137162","test_localhost_read_only_endpoint_in_scaled_up_cluster","tests.integration.relations.pgbouncer_provider","Wed Mar 26 01:49:50 UTC 2025","passed","Wed Mar 26 01:52:07 UTC 2025","","test_pgbouncer_provider","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","849286","test_deploy_latest","tests.integration","Wed Mar 26 01:39:16 UTC 2025","passed","Wed Mar 26 01:53:25 UTC 2025","","test_upgrade","",""
"","304651","test_scale_up","tests.integration","Wed Mar 26 01:54:52 UTC 2025","passed","Wed Mar 26 01:59:57 UTC 2025","","test_subordinates","",""
"","936767","test_deploy","tests.integration","Wed Mar 26 01:39:16 UTC 2025","passed","Wed Mar 26 01:54:52 UTC 2025","","test_subordinates","",""
"Test that the pgbouncer and postgres charms can relate to one another.","784779","test_relate_pgbouncer_to_postgres","tests.integration.relations","Wed Mar 26 01:33:17 UTC 2025","passed","Wed Mar 26 01:46:22 UTC 2025","","test_backend_database","",""
"Change config and assert that the pgbouncer config file looks how we expect.","21161","test_change_config","tests.integration","Wed Mar 26 01:37:52 UTC 2025","passed","Wed Mar 26 01:38:13 UTC 2025","","test_charm","",""
"","27161","test_add_tls","tests.integration.relations.pgbouncer_provider","Wed Mar 26 01:45:07 UTC 2025","passed","Wed Mar 26 01:45:35 UTC 2025","","test_data_integrator","",""
"Build and deploy one unit of PostgreSQL and then test config with wrong parameters.","319796","test_config_parameters","tests.integration","Wed Mar 26 01:33:24 UTC 2025","passed","Wed Mar 26 01:38:44 UTC 2025","","test_config","",""
"","108275","test_remove_relation","tests.integration.relations","Wed Mar 26 01:45:20 UTC 2025","passed","Wed Mar 26 01:47:09 UTC 2025","","test_db","",""
"","174568","test_deploy_at_scale","tests.integration.relations","Wed Mar 26 01:35:06 UTC 2025","passed","Wed Mar 26 01:38:00 UTC 2025","","test_peers","",""
"","140097","test_remove_vip","tests.integration.relations.pgbouncer_provider","Wed Mar 26 01:52:22 UTC 2025","passed","Wed Mar 26 01:54:42 UTC 2025","","test_data_integrator_ha","",""
