"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jun 15 01:48:56 UTC 2024","Sat Jun 15 01:48:57 UTC 2024","1140","tests.integration.relations.pgbouncer_provider","test_pgbouncer_provider","","","","test_database_version","Check version is accurate."
"passed","Sat Jun 15 01:38:35 UTC 2024","Sat Jun 15 01:41:43 UTC 2024","188476","tests.integration.relations","test_peers","","","","test_deploy_at_scale",""
"unknown","","","","tests.integration.relations","test_backend_database","","","","test_relate_pgbouncer_to_postgres","Test that the pgbouncer and postgres charms can relate to one another."
"passed","Sat Jun 15 01:48:59 UTC 2024","Sat Jun 15 01:49:19 UTC 2024","19228","tests.integration.relations.pgbouncer_provider","test_pgbouncer_provider","","","","test_no_read_only_endpoint_in_standalone_cluster","Test that there is no read-only endpoint in a standalone cluster."
"unknown","","","","tests.integration","test_upgrade","","","","test_fail_and_rollback",""
"passed","Sat Jun 15 01:48:39 UTC 2024","Sat Jun 15 01:49:12 UTC 2024","32790","tests.integration","test_charm","","","","test_restart_unit",""
"passed","Sat Jun 15 01:54:14 UTC 2024","Sat Jun 15 01:55:40 UTC 2024","86618","tests.integration","test_upgrade_from_stable","","","","test_upgrade_from_stable","Test updating from stable channel."
"passed","Sat Jun 15 01:53:09 UTC 2024","Sat Jun 15 01:53:33 UTC 2024","24081","tests.integration.relations.pgbouncer_provider","test_data_integrator","","","","test_remove_tls",""
"passed","Sat Jun 15 01:37:47 UTC 2024","Sat Jun 15 01:47:37 UTC 2024","590312","tests.integration","test_charm","","","","test_build_and_deploy","Build and deploy the charm-under-test.

    Assert on the unit status before any relations/configurations take place.
    "
"passed","Sat Jun 15 01:48:19 UTC 2024","Sat Jun 15 01:48:39 UTC 2024","20071","tests.integration","test_charm","","","","test_systemd_restarts_exporter_process",""
"passed","Sat Jun 15 01:53:33 UTC 2024","Sat Jun 15 01:54:00 UTC 2024","26908","tests.integration.relations.pgbouncer_provider","test_data_integrator","","","","test_change_config","Change config and assert that the pgbouncer config file looks how we expect."
"passed","Sat Jun 15 01:37:52 UTC 2024","Sat Jun 15 01:48:55 UTC 2024","663047","tests.integration.relations.pgbouncer_provider","test_pgbouncer_provider","","","","test_database_relation_with_charm_libraries","Test basic functionality of database relation interface."
"unknown","","","","tests.integration","test_upgrade","","","","test_pre_upgrade_check","Test that the pre-upgrade-check action runs successfully."
"passed","Sat Jun 15 01:48:55 UTC 2024","Sat Jun 15 01:48:56 UTC 2024","1023","tests.integration.relations.pgbouncer_provider","test_pgbouncer_provider","","","","test_database_usage","Check we can update and delete things."
"passed","Sat Jun 15 02:08:40 UTC 2024","Sat Jun 15 02:12:52 UTC 2024","252262","tests.integration.relations.pgbouncer_provider","test_pgbouncer_provider","","","","test_scaling","Check these relations all work when scaling pgbouncer."
"passed","Sat Jun 15 01:37:47 UTC 2024","Sat Jun 15 01:56:15 UTC 2024","1108714","tests.integration.relations","test_db_admin","","","","test_landscape_scalable_bundle_db","Deploy Landscape Scalable Bundle to test the 'db-admin' relation."
"passed","Sat Jun 15 01:48:57 UTC 2024","Sat Jun 15 01:48:59 UTC 2024","2039","tests.integration.relations.pgbouncer_provider","test_pgbouncer_provider","","","","test_database_admin_permissions","Test admin permissions."
"passed","Sat Jun 15 02:00:06 UTC 2024","Sat Jun 15 02:01:06 UTC 2024","60200","tests.integration.relations","test_peers","","","","test_exit_relations","Test that we can exit relations with multiple units without breaking anything."
"passed","Sat Jun 15 02:01:11 UTC 2024","Sat Jun 15 02:02:29 UTC 2024","77532","tests.integration","test_subordinates","","","","test_scale_down",""
"passed","Sat Jun 15 01:38:15 UTC 2024","Sat Jun 15 01:52:41 UTC 2024","865919","tests.integration.relations.pgbouncer_provider","test_data_integrator","","","","test_deploy_and_relate","Test basic functionality of database relation interface."
"passed","Sat Jun 15 01:47:59 UTC 2024","Sat Jun 15 01:48:19 UTC 2024","19999","tests.integration","test_charm","","","","test_systemd_restarts_pgbouncer_processes",""
"unknown","","","","tests.integration.relations","test_backend_database","","","","test_tls_encrypted_connection_to_postgres",""
"unknown","","","","tests.integration","test_upgrade","","","","test_deploy_latest","Simple test to ensure that the PostgreSQL and application charms get deployed."
"passed","Sat Jun 15 01:47:37 UTC 2024","Sat Jun 15 01:47:59 UTC 2024","21199","tests.integration","test_charm","","","","test_change_config","Change config and assert that the pgbouncer config file looks how we expect."
"passed","Sat Jun 15 01:54:09 UTC 2024","Sat Jun 15 01:54:14 UTC 2024","4741","tests.integration","test_upgrade_from_stable","","","","test_pre_upgrade_check","Test that the pre-upgrade-check action runs successfully."
"passed","Sat Jun 15 01:38:34 UTC 2024","Sat Jun 15 01:53:06 UTC 2024","871704","tests.integration","test_subordinates","","","","test_deploy",""
