"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jun 14 02:07:38 UTC 2024","Fri Jun 14 02:07:39 UTC 2024","1022","tests.integration.relations.pgbouncer_provider","test_pgbouncer_provider","","","","test_database_usage","Check we can update and delete things."
"passed","Fri Jun 14 01:52:20 UTC 2024","Fri Jun 14 02:06:02 UTC 2024","822624","tests.integration","test_subordinates","","","","test_deploy",""
"passed","Fri Jun 14 02:03:48 UTC 2024","Fri Jun 14 02:04:14 UTC 2024","26200","tests.integration.relations.pgbouncer_provider","test_data_integrator","","","","test_remove_tls",""
"unknown","","","","tests.integration","test_charm","","","","test_logrotate","Verify that logs will be rotated."
"broken","Fri Jun 14 01:52:59 UTC 2024","Fri Jun 14 02:15:13 UTC 2024","1333308","tests.integration.relations","test_db","","","","test_mailman3_core_db","Deploy Mailman3 Core to test the 'db' relation."
"passed","Fri Jun 14 02:06:48 UTC 2024","Fri Jun 14 02:08:16 UTC 2024","88030","tests.integration","test_upgrade_from_stable","","","","test_upgrade_from_stable","Test updating from stable channel."
"passed","Fri Jun 14 02:09:58 UTC 2024","Fri Jun 14 02:11:03 UTC 2024","64931","tests.integration.relations.pgbouncer_provider","test_pgbouncer_provider","","","","test_two_applications_cant_relate_to_the_same_pgb","Test that two different application connect to the database with different credentials."
"passed","Fri Jun 14 02:25:23 UTC 2024","Fri Jun 14 02:27:41 UTC 2024","137820","tests.integration.relations.pgbouncer_provider","test_pgbouncer_provider","","","","test_an_application_can_request_multiple_databases","Test that an application can request additional databases using the same interface.

    This occurs using a new relation per interface (for now).
    "
"passed","Fri Jun 14 01:43:44 UTC 2024","Fri Jun 14 02:03:19 UTC 2024","1174762","tests.integration.relations","test_backend_database","","","","test_relate_pgbouncer_to_postgres","Test that the pgbouncer and postgres charms can relate to one another."
"unknown","","","","tests.integration","test_charm","","","","test_change_config","Change config and assert that the pgbouncer config file looks how we expect."
"passed","Fri Jun 14 01:57:41 UTC 2024","Fri Jun 14 01:59:01 UTC 2024","79674","tests.integration","test_upgrade","","","","test_upgrade_from_edge",""
"passed","Fri Jun 14 02:06:02 UTC 2024","Fri Jun 14 02:14:00 UTC 2024","477842","tests.integration","test_subordinates","","","","test_scale_up",""
"broken","Fri Jun 14 02:03:19 UTC 2024","Fri Jun 14 02:18:45 UTC 2024","926197","tests.integration.relations","test_backend_database","","","","test_tls_encrypted_connection_to_postgres",""
"unknown","","","","tests.integration","test_charm","","","","test_restart_unit",""
"passed","Fri Jun 14 02:14:00 UTC 2024","Fri Jun 14 02:15:20 UTC 2024","80147","tests.integration","test_subordinates","","","","test_scale_down",""
"passed","Fri Jun 14 02:27:41 UTC 2024","Fri Jun 14 02:32:53 UTC 2024","312549","tests.integration.relations.pgbouncer_provider","test_pgbouncer_provider","","","","test_scaling","Check these relations all work when scaling pgbouncer."
"unknown","","","","tests.integration","test_charm","","","","test_build_and_deploy","Build and deploy the charm-under-test.

    Assert on the unit status before any relations/configurations take place.
    "
"passed","Fri Jun 14 01:54:17 UTC 2024","Fri Jun 14 02:07:38 UTC 2024","801227","tests.integration.relations.pgbouncer_provider","test_pgbouncer_provider","","","","test_database_relation_with_charm_libraries","Test basic functionality of database relation interface."
"passed","Fri Jun 14 01:52:45 UTC 2024","Fri Jun 14 02:07:16 UTC 2024","870932","tests.integration.relations","test_peers","","","","test_scaled_relations","Test that the pgbouncer, postgres, and client charms can relate to one another."
"passed","Fri Jun 14 02:06:44 UTC 2024","Fri Jun 14 02:06:48 UTC 2024","4320","tests.integration","test_upgrade_from_stable","","","","test_pre_upgrade_check","Test that the pre-upgrade-check action runs successfully."
"passed","Fri Jun 14 01:42:59 UTC 2024","Fri Jun 14 01:57:36 UTC 2024","877434","tests.integration","test_upgrade","","","","test_deploy_latest","Simple test to ensure that the PostgreSQL and application charms get deployed."
"passed","Fri Jun 14 01:49:52 UTC 2024","Fri Jun 14 01:52:45 UTC 2024","173543","tests.integration.relations","test_peers","","","","test_deploy_at_scale",""
"skipped","Fri Jun 14 02:15:13 UTC 2024","Fri Jun 14 02:15:13 UTC 2024","0","tests.integration.relations","test_db","","","","test_extensions","Test that PGB blocks on disabled extension request and allows enabled ones."
"passed","Fri Jun 14 02:07:40 UTC 2024","Fri Jun 14 02:07:42 UTC 2024","2035","tests.integration.relations.pgbouncer_provider","test_pgbouncer_provider","","","","test_database_admin_permissions","Test admin permissions."
"passed","Fri Jun 14 01:53:48 UTC 2024","Fri Jun 14 02:25:48 UTC 2024","1919861","tests.integration.relations","test_db_admin","","","","test_landscape_scalable_bundle_db","Deploy Landscape Scalable Bundle to test the 'db-admin' relation."
"passed","Fri Jun 14 01:53:10 UTC 2024","Fri Jun 14 02:03:18 UTC 2024","607850","tests.integration.relations.pgbouncer_provider","test_data_integrator","","","","test_deploy_and_relate","Test basic functionality of database relation interface."
"passed","Fri Jun 14 02:11:03 UTC 2024","Fri Jun 14 02:12:07 UTC 2024","63974","tests.integration.relations","test_peers","","","","test_exit_relations","Test that we can exit relations with multiple units without breaking anything."
"unknown","","","","tests.integration","test_charm","","","","test_systemd_restarts_exporter_process",""
"passed","Fri Jun 14 02:08:01 UTC 2024","Fri Jun 14 02:09:58 UTC 2024","116533","tests.integration.relations.pgbouncer_provider","test_pgbouncer_provider","","","","test_no_read_only_endpoint_in_scaled_up_cluster","Test that there is read-only endpoint in a scaled up cluster."
"passed","Fri Jun 14 02:03:18 UTC 2024","Fri Jun 14 02:03:48 UTC 2024","30268","tests.integration.relations.pgbouncer_provider","test_data_integrator","","","","test_add_tls",""
"passed","Fri Jun 14 01:59:02 UTC 2024","Fri Jun 14 02:01:32 UTC 2024","150139","tests.integration","test_upgrade","","","","test_fail_and_rollback",""
"passed","Fri Jun 14 02:07:39 UTC 2024","Fri Jun 14 02:07:40 UTC 2024","1129","tests.integration.relations.pgbouncer_provider","test_pgbouncer_provider","","","","test_database_version","Check version is accurate."
"passed","Fri Jun 14 02:11:03 UTC 2024","Fri Jun 14 02:25:23 UTC 2024","860361","tests.integration.relations.pgbouncer_provider","test_pgbouncer_provider","","","","test_an_application_can_connect_to_multiple_database_clusters","Test that an application can connect to different clusters of the same database."
"unknown","","","","tests.integration","test_charm","","","","test_systemd_restarts_pgbouncer_processes",""
"passed","Fri Jun 14 01:57:36 UTC 2024","Fri Jun 14 01:57:41 UTC 2024","4675","tests.integration","test_upgrade","","","","test_pre_upgrade_check","Test that the pre-upgrade-check action runs successfully."
"skipped","Fri Jun 14 02:15:13 UTC 2024","Fri Jun 14 02:15:13 UTC 2024","0","tests.integration.relations","test_db","","","","test_remove_relation",""
"passed","Fri Jun 14 01:50:22 UTC 2024","Fri Jun 14 02:06:44 UTC 2024","982112","tests.integration","test_upgrade_from_stable","","","","test_deploy_stable","Simple test to ensure that the PostgreSQL and application charms get deployed."
