"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Build and deploy the charm-under-test.

    Assert on the unit status before any relations/configurations take place.
    ","248417","test_build_and_deploy","tests.integration","Fri Mar 14 01:41:39 UTC 2025","passed","Fri Mar 14 01:45:47 UTC 2025","","test_charm","",""
"","66969","test_scale_down","tests.integration","Fri Mar 14 02:00:51 UTC 2025","passed","Fri Mar 14 02:01:58 UTC 2025","","test_subordinates","",""
"Deploy Landscape Scalable Bundle to test the 'db-admin' relation.","3371741","test_landscape_scalable_bundle_db","tests.integration.relations","Fri Mar 14 01:42:28 UTC 2025","broken","Fri Mar 14 02:38:40 UTC 2025","","test_db_admin","",""
"Build and deploy one unit of PostgreSQL and then test config with wrong parameters.","332806","test_config_parameters","tests.integration","Fri Mar 14 01:41:51 UTC 2025","passed","Fri Mar 14 01:47:24 UTC 2025","","test_config","",""
"Test that the pgbouncer and postgres charms can relate to one another.","757898","test_relate_pgbouncer_to_postgres","tests.integration.relations","Fri Mar 14 01:40:30 UTC 2025","passed","Fri Mar 14 01:53:08 UTC 2025","","test_backend_database","",""
"","29492","test_add_tls","tests.integration.relations.pgbouncer_provider","Fri Mar 14 01:51:36 UTC 2025","passed","Fri Mar 14 01:52:06 UTC 2025","","test_data_integrator","",""
"","16497","test_systemd_restarts_pgbouncer_processes","tests.integration","Fri Mar 14 01:46:07 UTC 2025","passed","Fri Mar 14 01:46:24 UTC 2025","","test_charm","",""
"Verify that logs will be rotated.","955","test_logrotate","tests.integration","Fri Mar 14 01:46:40 UTC 2025","passed","Fri Mar 14 01:46:41 UTC 2025","","test_charm","",""
"Test basic functionality of database relation interface.","555621","test_deploy_and_relate","tests.integration.relations.pgbouncer_provider","Fri Mar 14 01:42:21 UTC 2025","passed","Fri Mar 14 01:51:36 UTC 2025","","test_data_integrator","",""
"Change config and assert that the pgbouncer config file looks how we expect.","25447","test_change_config","tests.integration.relations.pgbouncer_provider","Fri Mar 14 01:52:30 UTC 2025","passed","Fri Mar 14 01:52:56 UTC 2025","","test_data_integrator","",""
"","33305","test_add_tls","tests.integration.relations.pgbouncer_provider","Fri Mar 14 01:58:20 UTC 2025","passed","Fri Mar 14 01:58:53 UTC 2025","","test_data_integrator_ha","",""
"Test that there is read-only endpoint in a scaled up cluster.","141314","test_no_read_only_endpoint_in_scaled_up_cluster","tests.integration.relations.pgbouncer_provider","Fri Mar 14 01:53:18 UTC 2025","passed","Fri Mar 14 01:55:39 UTC 2025","","test_pgbouncer_provider","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","775914","test_deploy_stable","tests.integration","Fri Mar 14 01:42:53 UTC 2025","passed","Fri Mar 14 01:55:49 UTC 2025","","test_upgrade_data_integrator","",""
