"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","91489","test_upgrade_from_edge","tests.integration","Thu Aug 15 02:28:53 UTC 2024","passed","Thu Aug 15 02:30:25 UTC 2024","","test_upgrade","",""
"","19717","test_systemd_restarts_pgbouncer_processes","tests.integration","Thu Aug 15 02:20:03 UTC 2024","passed","Thu Aug 15 02:20:22 UTC 2024","","test_charm","",""
"Test that the pre-upgrade-check action runs successfully.","4237","test_pre_upgrade_check","tests.integration","Thu Aug 15 02:27:22 UTC 2024","passed","Thu Aug 15 02:27:26 UTC 2024","","test_upgrade_data_integrator","",""
"Test that PGB blocks on disabled extension request and allows enabled ones.","219411","test_extensions","tests.integration.relations","Thu Aug 15 02:28:55 UTC 2024","passed","Thu Aug 15 02:32:34 UTC 2024","","test_db","",""
"Build and deploy the charm-under-test.

    Assert on the unit status before any relations/configurations take place.
    ","209725","test_build_and_deploy","tests.integration","Thu Aug 15 02:16:12 UTC 2024","passed","Thu Aug 15 02:19:42 UTC 2024","","test_charm","",""
"Verify that logs will be rotated.","445","test_logrotate","tests.integration","Thu Aug 15 02:20:55 UTC 2024","passed","Thu Aug 15 02:20:55 UTC 2024","","test_charm","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","673473","test_deploy_stable","tests.integration","Thu Aug 15 02:16:08 UTC 2024","passed","Thu Aug 15 02:27:22 UTC 2024","","test_upgrade_data_integrator","",""
"Test that the pre-upgrade-check action runs successfully.","0","test_pre_upgrade_check","tests.integration","Thu Aug 15 02:24:49 UTC 2024","skipped","Thu Aug 15 02:24:49 UTC 2024","","test_upgrade_from_stable","",""
"Test basic functionality of database relation interface.","436718","test_deploy_and_relate","tests.integration.relations.pgbouncer_provider","Thu Aug 15 02:15:51 UTC 2024","passed","Thu Aug 15 02:23:08 UTC 2024","","test_data_integrator","",""
"Test that the user is removed when the relation is broken.","42923","test_relation_broken","tests.integration.relations.pgbouncer_provider","Thu Aug 15 02:39:22 UTC 2024","passed","Thu Aug 15 02:40:05 UTC 2024","","test_pgbouncer_provider","",""
