"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Simple test to ensure that the PostgreSQL and application charms get deployed.","765135","test_deploy_stable","tests.integration","Tue Aug 27 02:17:54 UTC 2024","passed","Tue Aug 27 02:30:39 UTC 2024","","test_upgrade_from_stable","",""
"Test that an application can request additional databases using the same interface.

    This occurs using a new relation per interface (for now).
    ","146482","test_an_application_can_request_multiple_databases","tests.integration.relations.pgbouncer_provider","Tue Aug 27 02:36:22 UTC 2024","passed","Tue Aug 27 02:38:49 UTC 2024","","test_pgbouncer_provider","",""
"Test basic functionality of database relation interface.","544421","test_deploy_and_relate","tests.integration.relations.pgbouncer_provider","Tue Aug 27 02:18:25 UTC 2024","passed","Tue Aug 27 02:27:30 UTC 2024","","test_data_integrator","",""
"Test that the pre-upgrade-check action runs successfully.","4270","test_pre_upgrade_check","tests.integration","Tue Aug 27 02:29:55 UTC 2024","passed","Tue Aug 27 02:29:59 UTC 2024","","test_upgrade","",""
"","769284","test_deploy","tests.integration","Tue Aug 27 02:17:45 UTC 2024","passed","Tue Aug 27 02:30:34 UTC 2024","","test_subordinates","",""
"Test that the pre-upgrade-check action runs successfully.","4254","test_pre_upgrade_check","tests.integration","Tue Aug 27 02:30:05 UTC 2024","passed","Tue Aug 27 02:30:09 UTC 2024","","test_upgrade_data_integrator","",""
"Change config and assert that the pgbouncer config file looks how we expect.","27313","test_change_config","tests.integration.relations.pgbouncer_provider","Tue Aug 27 02:28:23 UTC 2024","passed","Tue Aug 27 02:28:50 UTC 2024","","test_data_integrator","",""
"","31707","test_restart_unit","tests.integration","Tue Aug 27 02:22:11 UTC 2024","passed","Tue Aug 27 02:22:43 UTC 2024","","test_charm","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","729053","test_deploy_latest","tests.integration","Tue Aug 27 02:17:46 UTC 2024","passed","Tue Aug 27 02:29:55 UTC 2024","","test_upgrade","",""
"","0","test_remove_tls","tests.integration.relations.pgbouncer_provider","Tue Aug 27 02:27:17 UTC 2024","skipped","Tue Aug 27 02:27:17 UTC 2024","","test_data_integrator_ha","",""
"Test that there is no read-only endpoint in a standalone cluster.","18805","test_no_read_only_endpoint_in_standalone_cluster","tests.integration.relations.pgbouncer_provider","Tue Aug 27 02:24:22 UTC 2024","passed","Tue Aug 27 02:24:41 UTC 2024","","test_pgbouncer_provider","",""
"Test data is replicated to new units after a scale up.","232621","test_scaling","tests.integration.relations","Tue Aug 27 02:32:56 UTC 2024","passed","Tue Aug 27 02:36:49 UTC 2024","","test_peers","",""
"","0","test_remove_vip","tests.integration.relations.pgbouncer_provider","Tue Aug 27 02:27:17 UTC 2024","skipped","Tue Aug 27 02:27:17 UTC 2024","","test_data_integrator_ha","",""
"Test that two different application connect to the database with different credentials.","85729","test_two_applications_cant_relate_to_the_same_pgb","tests.integration.relations.pgbouncer_provider","Tue Aug 27 02:27:03 UTC 2024","passed","Tue Aug 27 02:28:29 UTC 2024","","test_pgbouncer_provider","",""
"Build and deploy the charm-under-test.

    Assert on the unit status before any relations/configurations take place.
    ","192164","test_build_and_deploy","tests.integration","Tue Aug 27 02:17:59 UTC 2024","passed","Tue Aug 27 02:21:11 UTC 2024","","test_charm","",""
"","197527","test_deploy_at_scale","tests.integration.relations","Tue Aug 27 02:18:15 UTC 2024","passed","Tue Aug 27 02:21:32 UTC 2024","","test_peers","",""
"Deploy Landscape Scalable Bundle to test the 'db-admin' relation.","1014173","test_landscape_scalable_bundle_db","tests.integration.relations","Tue Aug 27 02:18:31 UTC 2024","passed","Tue Aug 27 02:35:25 UTC 2024","","test_db_admin","",""
"Test basic functionality of database relation interface.","378855","test_database_relation_with_charm_libraries","tests.integration.relations.pgbouncer_provider","Tue Aug 27 02:17:59 UTC 2024","passed","Tue Aug 27 02:24:18 UTC 2024","","test_pgbouncer_provider","",""
"Test updating from stable channel.","115568","test_upgrade_from_stable","tests.integration","Tue Aug 27 02:30:09 UTC 2024","passed","Tue Aug 27 02:32:05 UTC 2024","","test_upgrade_data_integrator","",""
"","19661","test_systemd_restarts_pgbouncer_processes","tests.integration","Tue Aug 27 02:21:31 UTC 2024","passed","Tue Aug 27 02:21:51 UTC 2024","","test_charm","",""
"Test that PGB blocks on disabled extension request and allows enabled ones.","236167","test_extensions","tests.integration.relations","Tue Aug 27 02:31:18 UTC 2024","passed","Tue Aug 27 02:35:14 UTC 2024","","test_db","",""
"Test that the pre-upgrade-check action runs successfully.","4425","test_pre_upgrade_check","tests.integration","Tue Aug 27 02:30:39 UTC 2024","passed","Tue Aug 27 02:30:43 UTC 2024","","test_upgrade_from_stable","",""
"Check we can update and delete things.","1021","test_database_usage","tests.integration.relations.pgbouncer_provider","Tue Aug 27 02:24:18 UTC 2024","passed","Tue Aug 27 02:24:19 UTC 2024","","test_pgbouncer_provider","",""
"Test that an application can connect to different clusters of the same database.","473292","test_an_application_can_connect_to_multiple_database_clusters","tests.integration.relations.pgbouncer_provider","Tue Aug 27 02:28:29 UTC 2024","passed","Tue Aug 27 02:36:22 UTC 2024","","test_pgbouncer_provider","",""
"","0","test_add_tls","tests.integration.relations.pgbouncer_provider","Tue Aug 27 02:27:17 UTC 2024","skipped","Tue Aug 27 02:27:17 UTC 2024","","test_data_integrator_ha","",""
"Test basic functionality of database relation interface.","571460","test_deploy_and_relate","tests.integration.relations.pgbouncer_provider","Tue Aug 27 02:17:46 UTC 2024","broken","Tue Aug 27 02:27:17 UTC 2024","","test_data_integrator_ha","",""
"","86989","test_upgrade_from_edge","tests.integration","Tue Aug 27 02:29:59 UTC 2024","passed","Tue Aug 27 02:31:26 UTC 2024","","test_upgrade","",""
"Deploy Mailman3 Core to test the 'db' relation.","661685","test_mailman3_core_db","tests.integration.relations","Tue Aug 27 02:18:26 UTC 2024","passed","Tue Aug 27 02:29:28 UTC 2024","","test_db","",""
"Test that the pgbouncer, postgres, and client charms can relate to one another.","684126","test_scaled_relations","tests.integration.relations","Tue Aug 27 02:21:32 UTC 2024","passed","Tue Aug 27 02:32:56 UTC 2024","","test_peers","",""
"","464618","test_scale_up","tests.integration","Tue Aug 27 02:30:34 UTC 2024","passed","Tue Aug 27 02:38:19 UTC 2024","","test_subordinates","",""
"Test that we can exit relations with multiple units without breaking anything.","62540","test_exit_relations","tests.integration.relations","Tue Aug 27 02:36:49 UTC 2024","passed","Tue Aug 27 02:37:52 UTC 2024","","test_peers","",""
"","701548","test_tls_encrypted_connection_to_postgres","tests.integration.relations","Tue Aug 27 02:30:53 UTC 2024","passed","Tue Aug 27 02:42:35 UTC 2024","","test_backend_database","",""
"Test that the pgbouncer and postgres charms can relate to one another.","782618","test_relate_pgbouncer_to_postgres","tests.integration.relations","Tue Aug 27 02:17:51 UTC 2024","passed","Tue Aug 27 02:30:53 UTC 2024","","test_backend_database","",""
"Check version is accurate.","1157","test_database_version","tests.integration.relations.pgbouncer_provider","Tue Aug 27 02:24:19 UTC 2024","passed","Tue Aug 27 02:24:20 UTC 2024","","test_pgbouncer_provider","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","686377","test_deploy_stable","tests.integration","Tue Aug 27 02:18:39 UTC 2024","passed","Tue Aug 27 02:30:05 UTC 2024","","test_upgrade_data_integrator","",""
"Test that there is read-only endpoint in a scaled up cluster.","142032","test_no_read_only_endpoint_in_scaled_up_cluster","tests.integration.relations.pgbouncer_provider","Tue Aug 27 02:24:41 UTC 2024","passed","Tue Aug 27 02:27:03 UTC 2024","","test_pgbouncer_provider","",""
"Test that the user is removed when the relation is broken.","43179","test_relation_broken","tests.integration.relations.pgbouncer_provider","Tue Aug 27 02:43:06 UTC 2024","passed","Tue Aug 27 02:43:49 UTC 2024","","test_pgbouncer_provider","",""
"","25850","test_remove_tls","tests.integration.relations.pgbouncer_provider","Tue Aug 27 02:27:57 UTC 2024","passed","Tue Aug 27 02:28:23 UTC 2024","","test_data_integrator","",""
"","71387","test_scale_down","tests.integration","Tue Aug 27 02:38:19 UTC 2024","passed","Tue Aug 27 02:39:30 UTC 2024","","test_subordinates","",""
"","19708","test_systemd_restarts_exporter_process","tests.integration","Tue Aug 27 02:21:51 UTC 2024","passed","Tue Aug 27 02:22:11 UTC 2024","","test_charm","",""
"","27083","test_add_tls","tests.integration.relations.pgbouncer_provider","Tue Aug 27 02:27:30 UTC 2024","passed","Tue Aug 27 02:27:57 UTC 2024","","test_data_integrator","",""
"Change config and assert that the pgbouncer config file looks how we expect.","20025","test_change_config","tests.integration","Tue Aug 27 02:21:11 UTC 2024","passed","Tue Aug 27 02:21:31 UTC 2024","","test_charm","",""
"Check these relations all work when scaling pgbouncer.","256790","test_scaling","tests.integration.relations.pgbouncer_provider","Tue Aug 27 02:38:49 UTC 2024","passed","Tue Aug 27 02:43:06 UTC 2024","","test_pgbouncer_provider","",""
"Test admin permissions.","2040","test_database_admin_permissions","tests.integration.relations.pgbouncer_provider","Tue Aug 27 02:24:20 UTC 2024","passed","Tue Aug 27 02:24:22 UTC 2024","","test_pgbouncer_provider","",""
"Verify that logs will be rotated.","512","test_logrotate","tests.integration","Tue Aug 27 02:22:11 UTC 2024","passed","Tue Aug 27 02:22:11 UTC 2024","","test_charm","",""
"","95644","test_fail_and_rollback","tests.integration","Tue Aug 27 02:31:27 UTC 2024","passed","Tue Aug 27 02:33:03 UTC 2024","","test_upgrade","",""
"","109819","test_remove_relation","tests.integration.relations","Tue Aug 27 02:29:28 UTC 2024","passed","Tue Aug 27 02:31:18 UTC 2024","","test_db","",""
"Test updating from stable channel.","114343","test_upgrade_from_stable","tests.integration","Tue Aug 27 02:30:43 UTC 2024","passed","Tue Aug 27 02:32:37 UTC 2024","","test_upgrade_from_stable","",""
