"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that the pre-upgrade-check action runs successfully.","0","test_pre_upgrade_check","tests.integration","2025-11-13","skipped","2025-11-13","","test_upgrade_from_stable","",""
"Deploy Mailman3 Core to test the 'db' relation.","640477","test_mailman3_core_db","tests.integration.relations","2025-11-13","passed","2025-11-13","","test_db","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","320310","test_deploy_stable","tests.integration","2025-11-13","broken","2025-11-13","","test_upgrade_from_stable","",""
"","25909","test_add_tls","tests.integration.relations.pgbouncer_provider","2025-11-13","passed","2025-11-13","","test_data_integrator","",""
"","625385","test_tls_encrypted_connection_to_postgres","tests.integration.relations","2025-11-13","passed","2025-11-13","","test_backend_database","",""
"","72225","test_upgrade_from_edge","tests.integration","2025-11-13","passed","2025-11-13","","test_upgrade","",""
"Test that two different application connect to the database with different credentials.","18407","test_two_applications_cant_relate_to_the_same_pgb","tests.integration.relations.pgbouncer_provider","2025-11-13","passed","2025-11-13","","test_pgbouncer_provider","",""
"Change config and assert that the pgbouncer config file looks how we expect.","33871","test_change_config","tests.integration.relations.pgbouncer_provider","2025-11-13","passed","2025-11-13","","test_data_integrator","",""
"Test that the pgbouncer and postgres charms can relate to one another.","620155","test_relate_pgbouncer_to_postgres","tests.integration.relations","2025-11-13","passed","2025-11-13","","test_backend_database","",""
"","15948","test_systemd_restarts_exporter_process","tests.integration","2025-11-13","passed","2025-11-13","","test_charm","",""
"Test data is replicated to new units after a scale up.","242082","test_scaling","tests.integration.relations","2025-11-13","passed","2025-11-13","","test_peers","",""
"","16436","test_systemd_restarts_pgbouncer_processes","tests.integration","2025-11-13","passed","2025-11-13","","test_charm","",""
"Test admin permissions.","2035","test_database_admin_permissions","tests.integration.relations.pgbouncer_provider","2025-11-13","passed","2025-11-13","","test_pgbouncer_provider","",""
"","","test_deploy","tests.integration","","unknown","","","test_subordinates","",""
"Deploy the charms.","","test_deploy","tests.integration.relations.pgbouncer_provider","","unknown","","","test_invalid_database","",""
"Deploy the charms.","","test_deploy","tests.integration.relations.pgbouncer_provider","","unknown","","","test_invalid_extra_user_roles","",""
"Test basic functionality of database relation interface.","334924","test_database_relation_with_charm_libraries","tests.integration.relations.pgbouncer_provider","2025-11-13","passed","2025-11-13","","test_pgbouncer_provider","",""
"Check these relations all work when scaling pgbouncer.","230760","test_scaling","tests.integration.relations.pgbouncer_provider","2025-11-13","passed","2025-11-13","","test_pgbouncer_provider","",""
"","22473","test_remove_tls","tests.integration.relations.pgbouncer_provider","2025-11-13","passed","2025-11-13","","test_data_integrator","",""
"Check version is accurate.","1205","test_database_version","tests.integration.relations.pgbouncer_provider","2025-11-13","passed","2025-11-13","","test_pgbouncer_provider","",""
"Build and deploy the charm-under-test.

    Assert on the unit status before any relations/configurations take place.
    ","227909","test_build_and_deploy","tests.integration","2025-11-13","passed","2025-11-13","","test_charm","",""
"Test that we can exit relations with multiple units without breaking anything.","63316","test_exit_relations","tests.integration.relations","2025-11-13","passed","2025-11-13","","test_peers","",""
"Build and deploy one unit of PostgreSQL and then test config with wrong parameters.","289515","test_config_parameters","tests.integration","2025-11-13","passed","2025-11-13","","test_config","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","292237","test_deploy_stable","tests.integration","2025-11-13","broken","2025-11-13","","test_upgrade_data_integrator","",""
"Test basic functionality of database relation interface.","849309","test_deploy_and_relate","tests.integration.relations.pgbouncer_provider","2025-11-13","passed","2025-11-13","","test_data_integrator_ha","",""
"Test that an application can connect to different clusters of the same database.","467989","test_an_application_can_connect_to_multiple_database_clusters","tests.integration.relations.pgbouncer_provider","2025-11-13","passed","2025-11-13","","test_pgbouncer_provider","",""
