"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Change config and assert that the pgbouncer config file looks how we expect.","24882","test_change_config","tests.integration.relations.pgbouncer_provider","2025-10-02","passed","2025-10-02","","test_data_integrator","",""
"","78884","test_fail_and_rollback","tests.integration","2025-10-02","passed","2025-10-02","","test_upgrade","",""
"","25565","test_remove_tls","tests.integration.relations.pgbouncer_provider","2025-10-02","passed","2025-10-02","","test_data_integrator_ha","",""
"","233617","test_scale_up","tests.integration","2025-10-02","passed","2025-10-02","","test_subordinates","",""
"","33071","test_add_tls","tests.integration.relations.pgbouncer_provider","2025-10-02","passed","2025-10-02","","test_data_integrator_ha","",""
"Test basic functionality of database relation interface.","414971","test_database_relation_with_charm_libraries","tests.integration.relations.pgbouncer_provider","2025-10-02","passed","2025-10-02","","test_pgbouncer_provider","",""
"","25350","test_restart_unit","tests.integration","2025-10-02","passed","2025-10-02","","test_charm","",""
"","16035","test_systemd_restarts_pgbouncer_processes","tests.integration","2025-10-02","passed","2025-10-02","","test_charm","",""
"Test updating from stable channel.","0","test_upgrade_from_stable","tests.integration","2025-10-02","skipped","2025-10-02","","test_upgrade_from_stable","",""
"Test basic functionality of database relation interface.","442283","test_deploy_and_relate","tests.integration.relations.pgbouncer_provider","2025-10-02","passed","2025-10-02","","test_data_integrator","",""
"Test admin permissions.","2035","test_database_admin_permissions","tests.integration.relations.pgbouncer_provider","2025-10-02","passed","2025-10-02","","test_pgbouncer_provider","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","619571","test_deploy_latest","tests.integration","2025-10-02","passed","2025-10-02","","test_upgrade","",""
"Check version is accurate.","1168","test_database_version","tests.integration.relations.pgbouncer_provider","2025-10-02","passed","2025-10-02","","test_pgbouncer_provider","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","373576","test_deploy_stable","tests.integration","2025-10-02","broken","2025-10-02","","test_upgrade_data_integrator","",""
"Test that there is read-only endpoint in a scaled up cluster.","150174","test_localhost_read_only_endpoint_in_scaled_up_cluster","tests.integration.relations.pgbouncer_provider","2025-10-02","passed","2025-10-02","","test_pgbouncer_provider","",""
"Test that PGB blocks on disabled extension request and allows enabled ones.","291624","test_extensions","tests.integration.relations","2025-10-02","passed","2025-10-02","","test_db","",""
"Check that the data integrator user can perform the expected operations in each database.","","test_operations","tests.integration.relations.pgbouncer_provider","","unknown","","","test_predefined_roles","",""
"","169269","test_deploy_at_scale","tests.integration.relations","2025-10-02","passed","2025-10-02","","test_peers","",""
"","712734","test_tls_encrypted_connection_to_postgres","tests.integration.relations","2025-10-02","broken","2025-10-02","","test_backend_database","",""
"","23613","test_remove_tls","tests.integration.relations.pgbouncer_provider","2025-10-02","passed","2025-10-02","","test_data_integrator","",""
"","279476","test_remove_vip","tests.integration.relations.pgbouncer_provider","2025-10-02","passed","2025-10-02","","test_data_integrator_ha","",""
"Test data is replicated to new units after a scale up.","266148","test_scaling","tests.integration.relations","2025-10-02","passed","2025-10-02","","test_peers","",""
"Test that the pgbouncer and postgres charms can relate to one another.","676104","test_relate_pgbouncer_to_postgres","tests.integration.relations","2025-10-02","passed","2025-10-02","","test_backend_database","",""
"Check we can update and delete things.","1024","test_database_usage","tests.integration.relations.pgbouncer_provider","2025-10-02","passed","2025-10-02","","test_pgbouncer_provider","",""
"Check that an invalid database name makes the database charm block.","","test_database","tests.integration.relations.pgbouncer_provider","","unknown","","","test_invalid_database","",""
"Deploy Mailman3 Core to test the 'db' relation.","724186","test_mailman3_core_db","tests.integration.relations","2025-10-02","passed","2025-10-02","","test_db","",""
"Test that an application can connect to different clusters of the same database.","509254","test_an_application_can_connect_to_multiple_database_clusters","tests.integration.relations.pgbouncer_provider","2025-10-02","passed","2025-10-02","","test_pgbouncer_provider","",""
"Test that we can exit relations with multiple units without breaking anything.","63584","test_exit_relations","tests.integration.relations","2025-10-02","passed","2025-10-02","","test_peers","",""
"Deploy and relate the charms.","","test_deploy","tests.integration.relations.pgbouncer_provider","","unknown","","","test_predefined_roles","",""
"Change config and assert that the pgbouncer config file looks how we expect.","20974","test_change_config","tests.integration","2025-10-02","passed","2025-10-02","","test_charm","",""
