"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","752007","test_tls_encrypted_connection_to_postgres","tests.integration.relations","Wed Jan 15 01:45:50 UTC 2025","passed","Wed Jan 15 01:58:22 UTC 2025","","test_backend_database","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","859853","test_deploy_stable","tests.integration","Wed Jan 15 01:31:28 UTC 2025","passed","Wed Jan 15 01:45:48 UTC 2025","","test_upgrade_from_stable","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","781017","test_deploy_stable","tests.integration","Wed Jan 15 01:31:23 UTC 2025","passed","Wed Jan 15 01:44:24 UTC 2025","","test_upgrade_data_integrator","",""
"Test basic functionality of database relation interface.","577720","test_database_relation_with_charm_libraries","tests.integration.relations.pgbouncer_provider","Wed Jan 15 01:31:44 UTC 2025","passed","Wed Jan 15 01:41:22 UTC 2025","","test_pgbouncer_provider","",""
"","25208","test_remove_tls","tests.integration.relations.pgbouncer_provider","Wed Jan 15 01:48:55 UTC 2025","passed","Wed Jan 15 01:49:20 UTC 2025","","test_data_integrator_ha","",""
"Test that there is read-only endpoint in a scaled up cluster.","173853","test_no_read_only_endpoint_in_scaled_up_cluster","tests.integration.relations.pgbouncer_provider","Wed Jan 15 01:41:45 UTC 2025","passed","Wed Jan 15 01:44:39 UTC 2025","","test_pgbouncer_provider","",""
"Test that the user is removed when the relation is broken.","42513","test_relation_broken","tests.integration.relations.pgbouncer_provider","Wed Jan 15 02:06:11 UTC 2025","passed","Wed Jan 15 02:06:54 UTC 2025","","test_pgbouncer_provider","",""
"Test that an application can connect to different clusters of the same database.","744325","test_an_application_can_connect_to_multiple_database_clusters","tests.integration.relations.pgbouncer_provider","Wed Jan 15 01:46:43 UTC 2025","passed","Wed Jan 15 01:59:07 UTC 2025","","test_pgbouncer_provider","",""
"Test that we can exit relations with multiple units without breaking anything.","63502","test_exit_relations","tests.integration.relations","Wed Jan 15 01:51:52 UTC 2025","passed","Wed Jan 15 01:52:55 UTC 2025","","test_peers","",""
"Test basic functionality of database relation interface.","1000936","test_deploy_and_relate","tests.integration.relations.pgbouncer_provider","Wed Jan 15 01:31:23 UTC 2025","passed","Wed Jan 15 01:48:04 UTC 2025","","test_data_integrator_ha","",""
"Build and deploy the charm-under-test.

    Assert on the unit status before any relations/configurations take place.
    ","244865","test_build_and_deploy","tests.integration","Wed Jan 15 01:31:26 UTC 2025","passed","Wed Jan 15 01:35:31 UTC 2025","","test_charm","",""
"Test updating from stable channel.","58872","test_upgrade_from_stable","tests.integration","Wed Jan 15 01:44:27 UTC 2025","passed","Wed Jan 15 01:45:26 UTC 2025","","test_upgrade_data_integrator","",""
"","19961","test_systemd_restarts_exporter_process","tests.integration","Wed Jan 15 01:36:21 UTC 2025","passed","Wed Jan 15 01:36:41 UTC 2025","","test_charm","",""
"","936666","test_deploy","tests.integration","Wed Jan 15 01:31:24 UTC 2025","passed","Wed Jan 15 01:47:00 UTC 2025","","test_subordinates","",""
"Test admin permissions.","2037","test_database_admin_permissions","tests.integration.relations.pgbouncer_provider","Wed Jan 15 01:41:24 UTC 2025","passed","Wed Jan 15 01:41:26 UTC 2025","","test_pgbouncer_provider","",""
"","32255","test_remove_tls","tests.integration.relations.pgbouncer_provider","Wed Jan 15 01:41:41 UTC 2025","passed","Wed Jan 15 01:42:13 UTC 2025","","test_data_integrator","",""
"Change config and assert that the pgbouncer config file looks how we expect.","20859","test_change_config","tests.integration","Wed Jan 15 01:35:31 UTC 2025","passed","Wed Jan 15 01:35:52 UTC 2025","","test_charm","",""
"","125136","test_scale_down","tests.integration","Wed Jan 15 01:56:32 UTC 2025","passed","Wed Jan 15 01:58:37 UTC 2025","","test_subordinates","",""
"Check these relations all work when scaling pgbouncer.","295866","test_scaling","tests.integration.relations.pgbouncer_provider","Wed Jan 15 02:01:15 UTC 2025","passed","Wed Jan 15 02:06:11 UTC 2025","","test_pgbouncer_provider","",""
"","571725","test_scale_up","tests.integration","Wed Jan 15 01:47:00 UTC 2025","passed","Wed Jan 15 01:56:32 UTC 2025","","test_subordinates","",""
"","29061","test_add_tls","tests.integration.relations.pgbouncer_provider","Wed Jan 15 01:41:12 UTC 2025","passed","Wed Jan 15 01:41:41 UTC 2025","","test_data_integrator","",""
"Deploy Landscape Scalable Bundle to test the 'db-admin' relation.","1356895","test_landscape_scalable_bundle_db","tests.integration.relations","Wed Jan 15 01:32:06 UTC 2025","passed","Wed Jan 15 01:54:43 UTC 2025","","test_db_admin","",""
"Test that the pre-upgrade-check action runs successfully.","4717","test_pre_upgrade_check","tests.integration","Wed Jan 15 01:45:48 UTC 2025","passed","Wed Jan 15 01:45:53 UTC 2025","","test_upgrade_from_stable","",""
"Test that there is no read-only endpoint in a standalone cluster.","19028","test_no_read_only_endpoint_in_standalone_cluster","tests.integration.relations.pgbouncer_provider","Wed Jan 15 01:41:26 UTC 2025","passed","Wed Jan 15 01:41:45 UTC 2025","","test_pgbouncer_provider","",""
"Test updating from stable channel.","117241","test_upgrade_from_stable","tests.integration","Wed Jan 15 01:45:53 UTC 2025","passed","Wed Jan 15 01:47:50 UTC 2025","","test_upgrade_from_stable","",""
"Test that two different application connect to the database with different credentials.","124225","test_two_applications_cant_relate_to_the_same_pgb","tests.integration.relations.pgbouncer_provider","Wed Jan 15 01:44:39 UTC 2025","passed","Wed Jan 15 01:46:43 UTC 2025","","test_pgbouncer_provider","",""
"Test that PGB blocks on disabled extension request and allows enabled ones.","258088","test_extensions","tests.integration.relations","Wed Jan 15 01:49:23 UTC 2025","passed","Wed Jan 15 01:53:41 UTC 2025","","test_db","",""
"","30559","test_restart_unit","tests.integration","Wed Jan 15 01:36:42 UTC 2025","passed","Wed Jan 15 01:37:12 UTC 2025","","test_charm","",""
"Test that the pre-upgrade-check action runs successfully.","3220","test_pre_upgrade_check","tests.integration","Wed Jan 15 01:44:24 UTC 2025","passed","Wed Jan 15 01:44:27 UTC 2025","","test_upgrade_data_integrator","",""
"Test that an application can request additional databases using the same interface.

    This occurs using a new relation per interface (for now).
    ","128161","test_an_application_can_request_multiple_databases","tests.integration.relations.pgbouncer_provider","Wed Jan 15 01:59:07 UTC 2025","passed","Wed Jan 15 02:01:15 UTC 2025","","test_pgbouncer_provider","",""
"Test that the pgbouncer, postgres, and client charms can relate to one another.","718577","test_scaled_relations","tests.integration.relations","Wed Jan 15 01:35:32 UTC 2025","passed","Wed Jan 15 01:47:30 UTC 2025","","test_peers","",""
"Deploy Mailman3 Core to test the 'db' relation.","932049","test_mailman3_core_db","tests.integration.relations","Wed Jan 15 01:32:03 UTC 2025","passed","Wed Jan 15 01:47:35 UTC 2025","","test_db","",""
"","50930","test_add_tls","tests.integration.relations.pgbouncer_provider","Wed Jan 15 01:48:04 UTC 2025","passed","Wed Jan 15 01:48:55 UTC 2025","","test_data_integrator_ha","",""
