"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Apr 25 01:36:11 UTC 2024","Thu Apr 25 01:44:58 UTC 2024","526690","tests.integration.relations.pgbouncer_provider","test_pgbouncer_provider","","","","test_database_relation_with_charm_libraries","Test basic functionality of database relation interface."
"passed","Thu Apr 25 02:05:01 UTC 2024","Thu Apr 25 02:05:44 UTC 2024","42698","tests.integration.relations.pgbouncer_provider","test_pgbouncer_provider","","","","test_relation_broken","Test that the user is removed when the relation is broken."
"passed","Thu Apr 25 01:49:05 UTC 2024","Thu Apr 25 01:49:30 UTC 2024","24557","tests.integration.relations.pgbouncer_provider","test_data_integrator","","","","test_remove_tls",""
"passed","Thu Apr 25 01:45:00 UTC 2024","Thu Apr 25 01:45:02 UTC 2024","2039","tests.integration.relations.pgbouncer_provider","test_pgbouncer_provider","","","","test_database_admin_permissions","Test admin permissions."
"passed","Thu Apr 25 01:47:24 UTC 2024","Thu Apr 25 01:48:50 UTC 2024","85474","tests.integration.relations.pgbouncer_provider","test_pgbouncer_provider","","","","test_two_applications_cant_relate_to_the_same_pgb","Test that two different application connect to the database with different credentials."
"passed","Thu Apr 25 01:57:57 UTC 2024","Thu Apr 25 01:58:56 UTC 2024","58550","tests.integration.relations","test_peers","","","","test_exit_relations","Test that we can exit relations with multiple units without breaking anything."
"passed","Thu Apr 25 01:45:02 UTC 2024","Thu Apr 25 01:45:22 UTC 2024","19739","tests.integration.relations.pgbouncer_provider","test_pgbouncer_provider","","","","test_no_read_only_endpoint_in_standalone_cluster","Test that there is no read-only endpoint in a standalone cluster."
"passed","Thu Apr 25 01:35:57 UTC 2024","Thu Apr 25 01:52:48 UTC 2024","1010911","tests.integration","test_subordinates","","","","test_deploy",""
"passed","Thu Apr 25 01:36:07 UTC 2024","Thu Apr 25 01:58:26 UTC 2024","1339081","tests.integration.relations","test_db","","","","test_mailman3_core_db","Deploy Mailman3 Core to test the 'db' relation."
"passed","Thu Apr 25 01:43:46 UTC 2024","Thu Apr 25 01:43:46 UTC 2024","458","tests.integration","test_charm","","","","test_logrotate","Verify that logs will be rotated."
"passed","Thu Apr 25 01:36:04 UTC 2024","Thu Apr 25 01:49:41 UTC 2024","817302","tests.integration.relations","test_backend_database","","","","test_relate_pgbouncer_to_postgres","Test that the pgbouncer and postgres charms can relate to one another."
"passed","Thu Apr 25 01:53:48 UTC 2024","Thu Apr 25 01:53:52 UTC 2024","4344","tests.integration","test_upgrade_from_stable","","","","test_pre_upgrade_check","Test that the pre-upgrade-check action runs successfully."
"passed","Thu Apr 25 01:58:23 UTC 2024","Thu Apr 25 02:00:24 UTC 2024","121131","tests.integration.relations.pgbouncer_provider","test_pgbouncer_provider","","","","test_an_application_can_request_multiple_databases","Test that an application can request additional databases using the same interface.

    This occurs using a new relation per interface (for now).
    "
"passed","Thu Apr 25 01:36:35 UTC 2024","Thu Apr 25 01:48:34 UTC 2024","719351","tests.integration.relations.pgbouncer_provider","test_data_integrator","","","","test_deploy_and_relate","Test basic functionality of database relation interface."
"passed","Thu Apr 25 01:52:40 UTC 2024","Thu Apr 25 01:54:06 UTC 2024","86220","tests.integration","test_upgrade","","","","test_upgrade_from_edge",""
"passed","Thu Apr 25 01:40:04 UTC 2024","Thu Apr 25 01:53:31 UTC 2024","807069","tests.integration.relations","test_peers","","","","test_scaled_relations","Test that the pgbouncer, postgres, and client charms can relate to one another."
"passed","Thu Apr 25 01:36:38 UTC 2024","Thu Apr 25 01:40:04 UTC 2024","206261","tests.integration.relations","test_peers","","","","test_deploy_at_scale",""
"passed","Thu Apr 25 01:54:08 UTC 2024","Thu Apr 25 01:56:29 UTC 2024","141335","tests.integration","test_upgrade","","","","test_fail_and_rollback",""
"passed","Thu Apr 25 01:45:22 UTC 2024","Thu Apr 25 01:47:24 UTC 2024","121985","tests.integration.relations.pgbouncer_provider","test_pgbouncer_provider","","","","test_no_read_only_endpoint_in_scaled_up_cluster","Test that there is read-only endpoint in a scaled up cluster."
"skipped","Thu Apr 25 01:54:10 UTC 2024","Thu Apr 25 01:54:10 UTC 2024","0","tests.integration.relations","test_db_admin","","","","test_remove_relation",""
"passed","Thu Apr 25 01:37:29 UTC 2024","Thu Apr 25 01:53:48 UTC 2024","978742","tests.integration","test_upgrade_from_stable","","","","test_deploy_stable","Simple test to ensure that the PostgreSQL and application charms get deployed."
