"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","60732","test_scale_down","tests.integration","2026-01-31","passed","2026-01-31","","test_subordinates","",""
"","17264","test_systemd_restarts_exporter_process","tests.integration","2026-01-31","passed","2026-01-31","","test_charm","",""
"Test that an application can request additional databases using the same interface.

    This occurs using a new relation per interface (for now).
    ","192694","test_an_application_can_request_multiple_databases","tests.integration.relations.pgbouncer_provider","2026-01-31","passed","2026-01-31","","test_pgbouncer_provider","",""
"","49618","test_add_tls","tests.integration.relations.pgbouncer_provider","2026-01-31","passed","2026-01-31","","test_data_integrator_ha","",""
"Check that an invalid database name makes the database charm block.","","test_database","tests.integration.relations.pgbouncer_provider","","unknown","","","test_invalid_database","",""
"","146583","test_deploy_at_scale","tests.integration.relations","2026-01-31","passed","2026-01-31","","test_peers","",""
"Test that the user is removed when the relation is broken.","0","test_relation_broken","tests.integration.relations.pgbouncer_provider","2026-01-31","skipped","2026-01-31","","test_pgbouncer_provider","",""
"Test basic functionality of database relation interface.","863825","test_deploy_and_relate","tests.integration.relations.pgbouncer_provider","2026-01-31","passed","2026-01-31","","test_data_integrator_ha","",""
"","23336","test_remove_tls","tests.integration.relations.pgbouncer_provider","2026-01-31","passed","2026-01-31","","test_data_integrator","",""
"Check these relations all work when scaling pgbouncer.","264907","test_scaling","tests.integration.relations.pgbouncer_provider","2026-01-31","passed","2026-01-31","","test_pgbouncer_provider","",""
"","75737","test_upgrade_from_edge","tests.integration","2026-01-31","passed","2026-01-31","","test_upgrade","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","579376","test_deploy_latest","tests.integration","2026-01-31","passed","2026-01-31","","test_upgrade","",""
"Verify that logs will be rotated.","889","test_logrotate","tests.integration","2026-01-31","passed","2026-01-31","","test_charm","",""
"Change config and assert that the pgbouncer config file looks how we expect.","21144","test_change_config","tests.integration","2026-01-31","passed","2026-01-31","","test_charm","",""
"","723766","test_tls_encrypted_connection_to_postgres","tests.integration.relations","2026-01-31","passed","2026-01-31","","test_backend_database","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","606127","test_deploy_stable","tests.integration","2026-01-31","passed","2026-01-31","","test_upgrade_from_stable","",""
"Test data is replicated to new units after a scale up.","266995","test_scaling","tests.integration.relations","2026-01-31","passed","2026-01-31","","test_peers","",""
"Test that there is no read-only endpoint in a standalone cluster.","18937","test_localhost_read_only_endpoint_in_standalone_cluster","tests.integration.relations.pgbouncer_provider","2026-01-31","passed","2026-01-31","","test_pgbouncer_provider","",""
