"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jun 27 01:48:26 UTC 2024","Thu Jun 27 01:55:37 UTC 2024","431432","tests.integration.relations.pgbouncer_provider","test_pgbouncer_provider","","","","test_an_application_can_connect_to_multiple_database_clusters","Test that an application can connect to different clusters of the same database."
"passed","Thu Jun 27 01:50:24 UTC 2024","Thu Jun 27 01:51:46 UTC 2024","82373","tests.integration","test_upgrade","","","","test_upgrade_from_edge",""
"passed","Thu Jun 27 01:48:10 UTC 2024","Thu Jun 27 01:48:36 UTC 2024","26143","tests.integration.relations.pgbouncer_provider","test_data_integrator","","","","test_remove_tls",""
"passed","Thu Jun 27 01:44:45 UTC 2024","Thu Jun 27 01:45:04 UTC 2024","18552","tests.integration.relations.pgbouncer_provider","test_pgbouncer_provider","","","","test_no_read_only_endpoint_in_standalone_cluster","Test that there is no read-only endpoint in a standalone cluster."
"passed","Thu Jun 27 01:45:04 UTC 2024","Thu Jun 27 01:47:16 UTC 2024","132159","tests.integration.relations.pgbouncer_provider","test_pgbouncer_provider","","","","test_no_read_only_endpoint_in_scaled_up_cluster","Test that there is read-only endpoint in a scaled up cluster."
"passed","Thu Jun 27 01:38:09 UTC 2024","Thu Jun 27 01:53:28 UTC 2024","918543","tests.integration.relations","test_db_admin","","","","test_landscape_scalable_bundle_db","Deploy Landscape Scalable Bundle to test the 'db-admin' relation."
"passed","Thu Jun 27 01:45:48 UTC 2024","Thu Jun 27 01:46:08 UTC 2024","20022","tests.integration","test_charm","","","","test_systemd_restarts_exporter_process",""
"passed","Thu Jun 27 01:55:51 UTC 2024","Thu Jun 27 01:56:53 UTC 2024","61612","tests.integration.relations","test_peers","","","","test_exit_relations","Test that we can exit relations with multiple units without breaking anything."
"passed","Thu Jun 27 01:49:55 UTC 2024","Thu Jun 27 01:49:59 UTC 2024","4308","tests.integration","test_upgrade_from_stable","","","","test_pre_upgrade_check","Test that the pre-upgrade-check action runs successfully."
"passed","Thu Jun 27 01:38:31 UTC 2024","Thu Jun 27 01:50:20 UTC 2024","708493","tests.integration","test_upgrade","","","","test_deploy_latest","Simple test to ensure that the PostgreSQL and application charms get deployed."
"passed","Thu Jun 27 01:52:11 UTC 2024","Thu Jun 27 01:53:59 UTC 2024","108542","tests.integration.relations","test_db","","","","test_remove_relation",""
"passed","Thu Jun 27 01:44:43 UTC 2024","Thu Jun 27 01:44:45 UTC 2024","2066","tests.integration.relations.pgbouncer_provider","test_pgbouncer_provider","","","","test_database_admin_permissions","Test admin permissions."
"passed","Thu Jun 27 01:51:47 UTC 2024","Thu Jun 27 01:53:30 UTC 2024","102551","tests.integration","test_upgrade","","","","test_fail_and_rollback",""
"passed","Thu Jun 27 01:47:16 UTC 2024","Thu Jun 27 01:48:26 UTC 2024","69964","tests.integration.relations.pgbouncer_provider","test_pgbouncer_provider","","","","test_two_applications_cant_relate_to_the_same_pgb","Test that two different application connect to the database with different credentials."
"passed","Thu Jun 27 01:50:30 UTC 2024","Thu Jun 27 01:58:07 UTC 2024","456846","tests.integration","test_subordinates","","","","test_scale_up",""
"passed","Thu Jun 27 01:46:08 UTC 2024","Thu Jun 27 01:46:09 UTC 2024","446","tests.integration","test_charm","","","","test_logrotate","Verify that logs will be rotated."
"passed","Thu Jun 27 01:40:59 UTC 2024","Thu Jun 27 01:47:42 UTC 2024","402964","tests.integration.relations.pgbouncer_provider","test_data_integrator","","","","test_deploy_and_relate","Test basic functionality of database relation interface."
"passed","Thu Jun 27 01:45:28 UTC 2024","Thu Jun 27 01:45:48 UTC 2024","19970","tests.integration","test_charm","","","","test_systemd_restarts_pgbouncer_processes",""
"passed","Thu Jun 27 01:38:39 UTC 2024","Thu Jun 27 01:41:43 UTC 2024","184731","tests.integration.relations","test_peers","","","","test_deploy_at_scale",""
"passed","Thu Jun 27 01:57:45 UTC 2024","Thu Jun 27 02:02:02 UTC 2024","257421","tests.integration.relations.pgbouncer_provider","test_pgbouncer_provider","","","","test_scaling","Check these relations all work when scaling pgbouncer."
"passed","Thu Jun 27 01:55:37 UTC 2024","Thu Jun 27 01:57:45 UTC 2024","127282","tests.integration.relations.pgbouncer_provider","test_pgbouncer_provider","","","","test_an_application_can_request_multiple_databases","Test that an application can request additional databases using the same interface.

    This occurs using a new relation per interface (for now).
    "
"passed","Thu Jun 27 01:49:59 UTC 2024","Thu Jun 27 01:51:35 UTC 2024","95146","tests.integration","test_upgrade_from_stable","","","","test_upgrade_from_stable","Test updating from stable channel."
"passed","Thu Jun 27 01:38:21 UTC 2024","Thu Jun 27 01:49:55 UTC 2024","693934","tests.integration","test_upgrade_from_stable","","","","test_deploy_stable","Simple test to ensure that the PostgreSQL and application charms get deployed."
"passed","Thu Jun 27 01:42:07 UTC 2024","Thu Jun 27 01:45:08 UTC 2024","181036","tests.integration","test_charm","","","","test_build_and_deploy","Build and deploy the charm-under-test.

    Assert on the unit status before any relations/configurations take place.
    "
"passed","Thu Jun 27 01:47:42 UTC 2024","Thu Jun 27 01:48:10 UTC 2024","28022","tests.integration.relations.pgbouncer_provider","test_data_integrator","","","","test_add_tls",""
"passed","Thu Jun 27 01:38:49 UTC 2024","Thu Jun 27 01:51:04 UTC 2024","735233","tests.integration.relations","test_backend_database","","","","test_relate_pgbouncer_to_postgres","Test that the pgbouncer and postgres charms can relate to one another."
"passed","Thu Jun 27 01:44:42 UTC 2024","Thu Jun 27 01:44:43 UTC 2024","1130","tests.integration.relations.pgbouncer_provider","test_pgbouncer_provider","","","","test_database_version","Check version is accurate."
"passed","Thu Jun 27 01:41:43 UTC 2024","Thu Jun 27 01:52:01 UTC 2024","617724","tests.integration.relations","test_peers","","","","test_scaled_relations","Test that the pgbouncer, postgres, and client charms can relate to one another."
"passed","Thu Jun 27 01:58:07 UTC 2024","Thu Jun 27 01:59:32 UTC 2024","84970","tests.integration","test_subordinates","","","","test_scale_down",""
"passed","Thu Jun 27 01:38:14 UTC 2024","Thu Jun 27 01:52:11 UTC 2024","836131","tests.integration.relations","test_db","","","","test_mailman3_core_db","Deploy Mailman3 Core to test the 'db' relation."
"passed","Thu Jun 27 02:02:02 UTC 2024","Thu Jun 27 02:02:44 UTC 2024","42333","tests.integration.relations.pgbouncer_provider","test_pgbouncer_provider","","","","test_relation_broken","Test that the user is removed when the relation is broken."
"passed","Thu Jun 27 01:50:20 UTC 2024","Thu Jun 27 01:50:24 UTC 2024","4249","tests.integration","test_upgrade","","","","test_pre_upgrade_check","Test that the pre-upgrade-check action runs successfully."
"passed","Thu Jun 27 01:52:01 UTC 2024","Thu Jun 27 01:55:51 UTC 2024","229712","tests.integration.relations","test_peers","","","","test_scaling","Test data is replicated to new units after a scale up."
"passed","Thu Jun 27 01:45:08 UTC 2024","Thu Jun 27 01:45:28 UTC 2024","20482","tests.integration","test_charm","","","","test_change_config","Change config and assert that the pgbouncer config file looks how we expect."
"passed","Thu Jun 27 01:48:36 UTC 2024","Thu Jun 27 01:49:10 UTC 2024","34109","tests.integration.relations.pgbouncer_provider","test_data_integrator","","","","test_change_config","Change config and assert that the pgbouncer config file looks how we expect."
"passed","Thu Jun 27 01:38:06 UTC 2024","Thu Jun 27 01:50:30 UTC 2024","743964","tests.integration","test_subordinates","","","","test_deploy",""
"passed","Thu Jun 27 01:51:04 UTC 2024","Thu Jun 27 02:04:45 UTC 2024","821027","tests.integration.relations","test_backend_database","","","","test_tls_encrypted_connection_to_postgres",""
"passed","Thu Jun 27 01:53:59 UTC 2024","Thu Jun 27 01:57:26 UTC 2024","206717","tests.integration.relations","test_db","","","","test_extensions","Test that PGB blocks on disabled extension request and allows enabled ones."
"passed","Thu Jun 27 01:46:09 UTC 2024","Thu Jun 27 01:46:41 UTC 2024","32180","tests.integration","test_charm","","","","test_restart_unit",""
"passed","Thu Jun 27 01:38:53 UTC 2024","Thu Jun 27 01:44:41 UTC 2024","348461","tests.integration.relations.pgbouncer_provider","test_pgbouncer_provider","","","","test_database_relation_with_charm_libraries","Test basic functionality of database relation interface."
"passed","Thu Jun 27 01:44:41 UTC 2024","Thu Jun 27 01:44:42 UTC 2024","1019","tests.integration.relations.pgbouncer_provider","test_pgbouncer_provider","","","","test_database_usage","Check we can update and delete things."
