"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Deploy Mailman3 Core to test the 'db' relation.","868991","test_mailman3_core_db","tests.integration.relations","2026-05-05","passed","2026-05-05","","test_db","",""
"Test basic functionality of database relation interface.","487378","test_deploy_and_relate","tests.integration.relations.pgbouncer_provider","2026-05-05","passed","2026-05-05","","test_data_integrator","",""
"Test that two different application connect to the database with different credentials.","17474","test_two_applications_cant_relate_to_the_same_pgb","tests.integration.relations.pgbouncer_provider","2026-05-05","passed","2026-05-05","","test_pgbouncer_provider","",""
"Test that the pgbouncer and postgres charms can relate to one another.","763650","test_relate_pgbouncer_to_postgres","tests.integration.relations","2026-05-05","passed","2026-05-05","","test_backend_database","",""
"Check that invalid extra user roles make the PgBouncer charm block.","","test_extra_user_roles","tests.integration.relations.pgbouncer_provider","","unknown","","","test_invalid_extra_user_roles","",""
"Check version is accurate.","1155","test_database_version","tests.integration.relations.pgbouncer_provider","2026-05-05","passed","2026-05-05","","test_pgbouncer_provider","",""
"","33794","test_add_tls","tests.integration.relations.pgbouncer_provider","2026-05-05","passed","2026-05-05","","test_data_integrator_ha","",""
"Test updating from stable channel.","92465","test_upgrade_from_stable","tests.integration","2026-05-05","passed","2026-05-05","","test_upgrade_data_integrator","",""
"Test updating from stable channel.","103738","test_upgrade_from_stable","tests.integration","2026-05-05","passed","2026-05-05","","test_upgrade_from_stable","",""
"Check we can update and delete things.","1018","test_database_usage","tests.integration.relations.pgbouncer_provider","2026-05-05","passed","2026-05-05","","test_pgbouncer_provider","",""
"Test that there is no read-only endpoint in a standalone cluster.","17708","test_localhost_read_only_endpoint_in_standalone_cluster","tests.integration.relations.pgbouncer_provider","2026-05-05","passed","2026-05-05","","test_pgbouncer_provider","",""
"Verify that logs will be rotated.","764","test_logrotate","tests.integration","2026-05-05","passed","2026-05-05","","test_charm","",""
"","30811","test_restart_unit","tests.integration","2026-05-05","passed","2026-05-05","","test_charm","",""
"Deploy Landscape Scalable Bundle to test the 'db-admin' relation.","650306","test_landscape_scalable_bundle_db","tests.integration.relations","2026-05-05","broken","2026-05-05","","test_db_admin","",""
"","1051444","test_tls_encrypted_connection_to_postgres","tests.integration.relations","2026-05-05","passed","2026-05-05","","test_backend_database","",""
"Deploy the charms.","","test_deploy","tests.integration.relations.pgbouncer_provider","","unknown","","","test_invalid_extra_user_roles","",""
"Test basic functionality of database relation interface.","461066","test_database_relation_with_charm_libraries","tests.integration.relations.pgbouncer_provider","2026-05-05","passed","2026-05-05","","test_pgbouncer_provider","",""
"Build and deploy the charm-under-test.

    Assert on the unit status before any relations/configurations take place.
    ","450030","test_build_and_deploy","tests.integration","2026-05-05","passed","2026-05-05","","test_charm","",""
