"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","96259","test_fail_and_rollback","tests.integration","Wed May 07 01:57:57 UTC 2025","passed","Wed May 07 01:59:34 UTC 2025","","test_upgrade","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","812584","test_deploy_stable","tests.integration","Wed May 07 01:42:07 UTC 2025","passed","Wed May 07 01:55:40 UTC 2025","","test_upgrade_from_stable","",""
"Deploy Landscape Scalable Bundle to test the 'db-admin' relation.","3374538","test_landscape_scalable_bundle_db","tests.integration.relations","Wed May 07 01:41:34 UTC 2025","broken","Wed May 07 02:37:49 UTC 2025","","test_db_admin","",""
"","63411","test_scale_down","tests.integration","Wed May 07 01:58:10 UTC 2025","passed","Wed May 07 01:59:14 UTC 2025","","test_subordinates","",""
"Test that there is read-only endpoint in a scaled up cluster.","134231","test_localhost_read_only_endpoint_in_scaled_up_cluster","tests.integration.relations.pgbouncer_provider","Wed May 07 01:50:04 UTC 2025","passed","Wed May 07 01:52:18 UTC 2025","","test_pgbouncer_provider","",""
"Test admin permissions.","2036","test_database_admin_permissions","tests.integration.relations.pgbouncer_provider","Wed May 07 01:49:43 UTC 2025","passed","Wed May 07 01:49:45 UTC 2025","","test_pgbouncer_provider","",""
"","16832","test_systemd_restarts_exporter_process","tests.integration","Wed May 07 01:45:07 UTC 2025","passed","Wed May 07 01:45:24 UTC 2025","","test_charm","",""
"Build and deploy the charm-under-test.

    Assert on the unit status before any relations/configurations take place.
    ","238256","test_build_and_deploy","tests.integration","Wed May 07 01:40:32 UTC 2025","passed","Wed May 07 01:44:30 UTC 2025","","test_charm","",""
"","135418","test_deploy_at_scale","tests.integration.relations","Wed May 07 01:41:39 UTC 2025","passed","Wed May 07 01:43:54 UTC 2025","","test_peers","",""
"Test that the user is removed when the relation is broken.","0","test_relation_broken","tests.integration.relations.pgbouncer_provider","Wed May 07 02:11:12 UTC 2025","skipped","Wed May 07 02:11:12 UTC 2025","","test_pgbouncer_provider","",""
"Check version is accurate.","1133","test_database_version","tests.integration.relations.pgbouncer_provider","Wed May 07 01:49:42 UTC 2025","passed","Wed May 07 01:49:43 UTC 2025","","test_pgbouncer_provider","",""
"Test basic functionality of database relation interface.","936066","test_deploy_and_relate","tests.integration.relations.pgbouncer_provider","Wed May 07 01:41:08 UTC 2025","passed","Wed May 07 01:56:44 UTC 2025","","test_data_integrator_ha","",""
"Check these relations all work when scaling pgbouncer.","265306","test_scaling","tests.integration.relations.pgbouncer_provider","Wed May 07 02:06:47 UTC 2025","passed","Wed May 07 02:11:12 UTC 2025","","test_pgbouncer_provider","",""
"Check we can update and delete things.","1028","test_database_usage","tests.integration.relations.pgbouncer_provider","Wed May 07 01:49:41 UTC 2025","passed","Wed May 07 01:49:42 UTC 2025","","test_pgbouncer_provider","",""
"Test that two different application connect to the database with different credentials.","80620","test_two_applications_cant_relate_to_the_same_pgb","tests.integration.relations.pgbouncer_provider","Wed May 07 01:52:18 UTC 2025","passed","Wed May 07 01:53:39 UTC 2025","","test_pgbouncer_provider","",""
"Test that the pre-upgrade-check action runs successfully.","4584","test_pre_upgrade_check","tests.integration","Wed May 07 01:55:40 UTC 2025","passed","Wed May 07 01:55:44 UTC 2025","","test_upgrade_from_stable","",""
"Test that we can exit relations with multiple units without breaking anything.","64642","test_exit_relations","tests.integration.relations","Wed May 07 01:59:53 UTC 2025","passed","Wed May 07 02:00:58 UTC 2025","","test_peers","",""
"Test that an application can request additional databases using the same interface.

    This occurs using a new relation per interface (for now).
    ","127082","test_an_application_can_request_multiple_databases","tests.integration.relations.pgbouncer_provider","Wed May 07 02:04:40 UTC 2025","passed","Wed May 07 02:06:47 UTC 2025","","test_pgbouncer_provider","",""
"Deploy Mailman3 Core to test the 'db' relation.","730082","test_mailman3_core_db","tests.integration.relations","Wed May 07 01:41:52 UTC 2025","passed","Wed May 07 01:54:02 UTC 2025","","test_db","",""
"Test that the pre-upgrade-check action runs successfully.","4496","test_pre_upgrade_check","tests.integration","Wed May 07 01:56:25 UTC 2025","passed","Wed May 07 01:56:29 UTC 2025","","test_upgrade","",""
"Build and deploy one unit of PostgreSQL and then test config with wrong parameters.","296999","test_config_parameters","tests.integration","Wed May 07 01:41:01 UTC 2025","passed","Wed May 07 01:45:58 UTC 2025","","test_config","",""
"","30842","test_restart_unit","tests.integration","Wed May 07 01:45:24 UTC 2025","passed","Wed May 07 01:45:55 UTC 2025","","test_charm","",""
"Test that the pgbouncer and postgres charms can relate to one another.","802745","test_relate_pgbouncer_to_postgres","tests.integration.relations","Wed May 07 01:42:01 UTC 2025","passed","Wed May 07 01:55:24 UTC 2025","","test_backend_database","",""
"Test updating from stable channel.","139415","test_upgrade_from_stable","tests.integration","Wed May 07 01:55:44 UTC 2025","passed","Wed May 07 01:58:04 UTC 2025","","test_upgrade_from_stable","",""
"Test that the pgbouncer, postgres, and client charms can relate to one another.","738387","test_scaled_relations","tests.integration.relations","Wed May 07 01:43:54 UTC 2025","passed","Wed May 07 01:56:12 UTC 2025","","test_peers","",""
"","110459","test_remove_relation","tests.integration.relations","Wed May 07 01:54:02 UTC 2025","passed","Wed May 07 01:55:52 UTC 2025","","test_db","",""
"","16052","test_systemd_restarts_pgbouncer_processes","tests.integration","Wed May 07 01:44:51 UTC 2025","passed","Wed May 07 01:45:07 UTC 2025","","test_charm","",""
"Test that an application can connect to different clusters of the same database.","661167","test_an_application_can_connect_to_multiple_database_clusters","tests.integration.relations.pgbouncer_provider","Wed May 07 01:53:39 UTC 2025","passed","Wed May 07 02:04:40 UTC 2025","","test_pgbouncer_provider","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","735493","test_deploy_stable","tests.integration","Wed May 07 01:41:55 UTC 2025","passed","Wed May 07 01:54:10 UTC 2025","","test_upgrade_data_integrator","",""
"","33620","test_add_tls","tests.integration.relations.pgbouncer_provider","Wed May 07 01:56:44 UTC 2025","passed","Wed May 07 01:57:18 UTC 2025","","test_data_integrator_ha","",""
"Test updating from stable channel.","72961","test_upgrade_from_stable","tests.integration","Wed May 07 01:54:14 UTC 2025","passed","Wed May 07 01:55:27 UTC 2025","","test_upgrade_data_integrator","",""
"","29038","test_add_tls","tests.integration.relations.pgbouncer_provider","Wed May 07 01:48:47 UTC 2025","passed","Wed May 07 01:49:16 UTC 2025","","test_data_integrator","",""
"","25412","test_remove_tls","tests.integration.relations.pgbouncer_provider","Wed May 07 01:57:18 UTC 2025","passed","Wed May 07 01:57:43 UTC 2025","","test_data_integrator_ha","",""
