"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","972218","test_tls_encrypted_connection_to_postgres","tests.integration.relations","Sun Jun 08 01:54:49 UTC 2025","passed","Sun Jun 08 02:11:02 UTC 2025","","test_backend_database","",""
"Test admin permissions.","1018","test_database_admin_permissions","tests.integration.relations.pgbouncer_provider","Sun Jun 08 01:53:33 UTC 2025","broken","Sun Jun 08 01:53:34 UTC 2025","","test_pgbouncer_provider","",""
"Test basic functionality of database relation interface.","743089","test_database_relation_with_charm_libraries","tests.integration.relations.pgbouncer_provider","Sun Jun 08 01:41:06 UTC 2025","passed","Sun Jun 08 01:53:29 UTC 2025","","test_pgbouncer_provider","",""
"","1071226","test_deploy","tests.integration","Sun Jun 08 01:42:38 UTC 2025","passed","Sun Jun 08 02:00:29 UTC 2025","","test_subordinates","",""
"Test that two different application connect to the database with different credentials.","78741","test_two_applications_cant_relate_to_the_same_pgb","tests.integration.relations.pgbouncer_provider","Sun Jun 08 01:56:14 UTC 2025","passed","Sun Jun 08 01:57:33 UTC 2025","","test_pgbouncer_provider","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","1039038","test_deploy_latest","tests.integration","Sun Jun 08 01:42:10 UTC 2025","passed","Sun Jun 08 01:59:29 UTC 2025","","test_upgrade","",""
"","108334","test_remove_relation","tests.integration.relations","Sun Jun 08 01:55:48 UTC 2025","passed","Sun Jun 08 01:57:37 UTC 2025","","test_db","",""
"Test that the pgbouncer and postgres charms can relate to one another.","907070","test_relate_pgbouncer_to_postgres","tests.integration.relations","Sun Jun 08 01:39:42 UTC 2025","passed","Sun Jun 08 01:54:49 UTC 2025","","test_backend_database","",""
"Change config and assert that the pgbouncer config file looks how we expect.","0","test_change_config","tests.integration.relations.pgbouncer_provider","Sun Jun 08 01:54:35 UTC 2025","skipped","Sun Jun 08 01:54:35 UTC 2025","","test_data_integrator","",""
"","0","test_remove_vip","tests.integration.relations.pgbouncer_provider","Sun Jun 08 01:58:53 UTC 2025","skipped","Sun Jun 08 01:58:53 UTC 2025","","test_data_integrator_ha","",""
"Test updating from stable channel.","300302","test_upgrade_from_stable","tests.integration","Sun Jun 08 02:02:07 UTC 2025","failed","Sun Jun 08 02:07:08 UTC 2025","","test_upgrade_from_stable","",""
"","302702","test_upgrade_from_edge","tests.integration","Sun Jun 08 01:59:34 UTC 2025","failed","Sun Jun 08 02:04:36 UTC 2025","","test_upgrade","",""
"Deploy Landscape Scalable Bundle to test the 'db-admin' relation.","1318333","test_landscape_scalable_bundle_db","tests.integration.relations","Sun Jun 08 01:41:01 UTC 2025","broken","Sun Jun 08 02:02:59 UTC 2025","","test_db_admin","",""
"Test that an application can request additional databases using the same interface.

    This occurs using a new relation per interface (for now).
    ","189604","test_an_application_can_request_multiple_databases","tests.integration.relations.pgbouncer_provider","Sun Jun 08 02:07:22 UTC 2025","passed","Sun Jun 08 02:10:32 UTC 2025","","test_pgbouncer_provider","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","877989","test_deploy_stable","tests.integration","Sun Jun 08 01:43:17 UTC 2025","passed","Sun Jun 08 01:57:55 UTC 2025","","test_upgrade_data_integrator","",""
"","154627","test_deploy_at_scale","tests.integration.relations","Sun Jun 08 01:43:25 UTC 2025","passed","Sun Jun 08 01:46:00 UTC 2025","","test_peers","",""
"Build and deploy the charm-under-test.

    Assert on the unit status before any relations/configurations take place.
    ","249671","test_build_and_deploy","tests.integration","Sun Jun 08 01:42:07 UTC 2025","passed","Sun Jun 08 01:46:17 UTC 2025","","test_charm","",""
