"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jul 10 01:56:23 UTC 2024","Wed Jul 10 01:58:08 UTC 2024","105067","tests.integration","test_upgrade_data_integrator","","","","test_upgrade_from_stable","Test updating from stable channel."
"passed","Wed Jul 10 01:52:23 UTC 2024","Wed Jul 10 02:02:51 UTC 2024","628143","tests.integration.relations","test_peers","","","","test_scaled_relations","Test that the pgbouncer, postgres, and client charms can relate to one another."
"unknown","","","","tests.integration","test_subordinates","","","","test_scale_up",""
"passed","Wed Jul 10 01:45:54 UTC 2024","Wed Jul 10 01:48:34 UTC 2024","160204","tests.integration","test_charm","","","","test_build_and_deploy","Build and deploy the charm-under-test.

    Assert on the unit status before any relations/configurations take place.
    "
"passed","Wed Jul 10 01:45:36 UTC 2024","Wed Jul 10 01:53:30 UTC 2024","473513","tests.integration.relations.pgbouncer_provider","test_data_integrator","","","","test_deploy_and_relate","Test basic functionality of database relation interface."
"passed","Wed Jul 10 01:49:14 UTC 2024","Wed Jul 10 01:49:34 UTC 2024","20028","tests.integration","test_charm","","","","test_systemd_restarts_exporter_process",""
"unknown","","","","tests.integration.relations","test_db_admin","","","","test_landscape_scalable_bundle_db","Deploy Landscape Scalable Bundle to test the 'db-admin' relation."
"unknown","","","","tests.integration","test_subordinates","","","","test_deploy",""
"passed","Wed Jul 10 02:06:35 UTC 2024","Wed Jul 10 02:10:19 UTC 2024","223159","tests.integration.relations.pgbouncer_provider","test_pgbouncer_provider","","","","test_scaling","Check these relations all work when scaling pgbouncer."
"passed","Wed Jul 10 02:06:25 UTC 2024","Wed Jul 10 02:07:30 UTC 2024","65031","tests.integration.relations","test_peers","","","","test_exit_relations","Test that we can exit relations with multiple units without breaking anything."
"passed","Wed Jul 10 02:01:35 UTC 2024","Wed Jul 10 02:03:16 UTC 2024","101640","tests.integration","test_upgrade","","","","test_fail_and_rollback",""
"passed","Wed Jul 10 01:54:35 UTC 2024","Wed Jul 10 02:07:04 UTC 2024","748814","tests.integration.relations","test_db","","","","test_mailman3_core_db","Deploy Mailman3 Core to test the 'db' relation."
"passed","Wed Jul 10 01:54:21 UTC 2024","Wed Jul 10 01:54:46 UTC 2024","24619","tests.integration.relations.pgbouncer_provider","test_data_integrator","","","","test_change_config","Change config and assert that the pgbouncer config file looks how we expect."
"passed","Wed Jul 10 01:47:13 UTC 2024","Wed Jul 10 01:53:18 UTC 2024","365268","tests.integration.relations.pgbouncer_provider","test_pgbouncer_provider","","","","test_database_relation_with_charm_libraries","Test basic functionality of database relation interface."
"passed","Wed Jul 10 01:53:30 UTC 2024","Wed Jul 10 01:53:58 UTC 2024","28326","tests.integration.relations.pgbouncer_provider","test_data_integrator","","","","test_add_tls",""
"passed","Wed Jul 10 01:53:20 UTC 2024","Wed Jul 10 01:53:22 UTC 2024","2043","tests.integration.relations.pgbouncer_provider","test_pgbouncer_provider","","","","test_database_admin_permissions","Test admin permissions."
"passed","Wed Jul 10 02:07:04 UTC 2024","Wed Jul 10 02:08:52 UTC 2024","108417","tests.integration.relations","test_db","","","","test_remove_relation",""
"passed","Wed Jul 10 01:56:19 UTC 2024","Wed Jul 10 01:56:23 UTC 2024","3594","tests.integration","test_upgrade_data_integrator","","","","test_pre_upgrade_check","Test that the pre-upgrade-check action runs successfully."
"passed","Wed Jul 10 01:53:18 UTC 2024","Wed Jul 10 01:53:19 UTC 2024","1020","tests.integration.relations.pgbouncer_provider","test_pgbouncer_provider","","","","test_database_usage","Check we can update and delete things."
"passed","Wed Jul 10 02:08:52 UTC 2024","Wed Jul 10 02:12:04 UTC 2024","191755","tests.integration.relations","test_db","","","","test_extensions","Test that PGB blocks on disabled extension request and allows enabled ones."
"passed","Wed Jul 10 01:48:54 UTC 2024","Wed Jul 10 01:49:14 UTC 2024","20035","tests.integration","test_charm","","","","test_systemd_restarts_pgbouncer_processes",""
"passed","Wed Jul 10 01:56:51 UTC 2024","Wed Jul 10 02:04:15 UTC 2024","444405","tests.integration.relations.pgbouncer_provider","test_pgbouncer_provider","","","","test_an_application_can_connect_to_multiple_database_clusters","Test that an application can connect to different clusters of the same database."
"passed","Wed Jul 10 01:45:11 UTC 2024","Wed Jul 10 01:56:50 UTC 2024","698859","tests.integration","test_upgrade_from_stable","","","","test_deploy_stable","Simple test to ensure that the PostgreSQL and application charms get deployed."
"unknown","","","","tests.integration.relations","test_backend_database","","","","test_relate_pgbouncer_to_postgres","Test that the pgbouncer and postgres charms can relate to one another."
"passed","Wed Jul 10 01:53:19 UTC 2024","Wed Jul 10 01:53:20 UTC 2024","1146","tests.integration.relations.pgbouncer_provider","test_pgbouncer_provider","","","","test_database_version","Check version is accurate."
"passed","Wed Jul 10 01:56:54 UTC 2024","Wed Jul 10 01:58:58 UTC 2024","123359","tests.integration","test_upgrade_from_stable","","","","test_upgrade_from_stable","Test updating from stable channel."
