"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","35501","test_remove_tls","tests.integration.relations.pgbouncer_provider","2026-05-03","passed","2026-05-03","","test_data_integrator","",""
"Check that an invalid database name makes the database charm block.","","test_database","tests.integration.relations.pgbouncer_provider","","unknown","","","test_invalid_database","",""
"","28382","test_add_tls","tests.integration.relations.pgbouncer_provider","2026-05-03","passed","2026-05-03","","test_data_integrator","",""
"Deploy Mailman3 Core to test the 'db' relation.","1077722","test_mailman3_core_db","tests.integration.relations","2026-05-03","broken","2026-05-03","","test_db","",""
"Test that the pre-upgrade-check action runs successfully.","4341","test_pre_upgrade_check","tests.integration","2026-05-03","passed","2026-05-03","","test_upgrade","",""
"Test updating from stable channel.","93268","test_upgrade_from_stable","tests.integration","2026-05-03","passed","2026-05-03","","test_upgrade_from_stable","",""
"Deploy Landscape Scalable Bundle to test the 'db-admin' relation.","1047714","test_landscape_scalable_bundle_db","tests.integration.relations","2026-05-03","broken","2026-05-03","","test_db_admin","",""
"Test data is replicated to new units after a scale up.","0","test_scaling","tests.integration.relations","2026-05-03","skipped","2026-05-03","","test_peers","",""
"Verify that logs will be rotated.","602","test_logrotate","tests.integration","2026-05-03","passed","2026-05-03","","test_charm","",""
"Build and deploy one unit of PostgreSQL and then test config with wrong parameters.","661670","test_config_parameters","tests.integration","2026-05-03","passed","2026-05-03","","test_config","",""
"","34327","test_add_tls","tests.integration.relations.pgbouncer_provider","2026-05-03","passed","2026-05-03","","test_data_integrator_ha","",""
"Deploy the charms.","","test_deploy","tests.integration.relations.pgbouncer_provider","","unknown","","","test_invalid_database","",""
"Test that an application can request additional databases using the same interface.

    This occurs using a new relation per interface (for now).
    ","183850","test_an_application_can_request_multiple_databases","tests.integration.relations.pgbouncer_provider","2026-05-03","passed","2026-05-03","","test_pgbouncer_provider","",""
"Test that two different application connect to the database with different credentials.","17658","test_two_applications_cant_relate_to_the_same_pgb","tests.integration.relations.pgbouncer_provider","2026-05-03","passed","2026-05-03","","test_pgbouncer_provider","",""
"Deploy and relate the charms.","","test_deploy","tests.integration.relations.pgbouncer_provider","","unknown","","","test_predefined_roles","",""
"Change config and assert that the pgbouncer config file looks how we expect.","25185","test_change_config","tests.integration.relations.pgbouncer_provider","2026-05-03","passed","2026-05-03","","test_data_integrator","",""
"Check that the data integrator user can perform the expected operations in each database.","","test_operations","tests.integration.relations.pgbouncer_provider","","unknown","","","test_predefined_roles","",""
"","781963","test_tls_encrypted_connection_to_postgres","tests.integration.relations","2026-05-03","passed","2026-05-03","","test_backend_database","",""
"","15923","test_systemd_restarts_exporter_process","tests.integration","2026-05-03","passed","2026-05-03","","test_charm","",""
"Build and deploy the charm-under-test.

    Assert on the unit status before any relations/configurations take place.
    ","736988","test_build_and_deploy","tests.integration","2026-05-03","passed","2026-05-03","","test_charm","",""
"","0","test_remove_relation","tests.integration.relations","2026-05-03","skipped","2026-05-03","","test_db","",""
"Test that there is no read-only endpoint in a standalone cluster.","18585","test_localhost_read_only_endpoint_in_standalone_cluster","tests.integration.relations.pgbouncer_provider","2026-05-03","passed","2026-05-03","","test_pgbouncer_provider","",""
"","855744","test_deploy","tests.integration","2026-05-03","passed","2026-05-03","","test_subordinates","",""
"Test that the pgbouncer, postgres, and client charms can relate to one another.","0","test_scaled_relations","tests.integration.relations","2026-05-03","skipped","2026-05-03","","test_peers","",""
"Test updating from stable channel.","60695","test_upgrade_from_stable","tests.integration","2026-05-03","passed","2026-05-03","","test_upgrade_data_integrator","",""
"Test basic functionality of database relation interface.","727279","test_deploy_and_relate","tests.integration.relations.pgbouncer_provider","2026-05-03","passed","2026-05-03","","test_data_integrator","",""
"","161783","test_remove_vip","tests.integration.relations.pgbouncer_provider","2026-05-03","passed","2026-05-03","","test_data_integrator_ha","",""
"Test that PGB blocks on disabled extension request and allows enabled ones.","0","test_extensions","tests.integration.relations","2026-05-03","skipped","2026-05-03","","test_db","",""
"Test that the pre-upgrade-check action runs successfully.","5746","test_pre_upgrade_check","tests.integration","2026-05-03","passed","2026-05-03","","test_upgrade_from_stable","",""
"Test admin permissions.","2036","test_database_admin_permissions","tests.integration.relations.pgbouncer_provider","2026-05-03","passed","2026-05-03","","test_pgbouncer_provider","",""
"Deploy the charms.","","test_deploy","tests.integration.relations.pgbouncer_provider","","unknown","","","test_invalid_extra_user_roles","",""
"Change config and assert that the pgbouncer config file looks how we expect.","18926","test_change_config","tests.integration","2026-05-03","passed","2026-05-03","","test_charm","",""
"Test that we can exit relations with multiple units without breaking anything.","0","test_exit_relations","tests.integration.relations","2026-05-03","skipped","2026-05-03","","test_peers","",""
"","602191","test_deploy_at_scale","tests.integration.relations","2026-05-03","broken","2026-05-03","","test_peers","",""
"","25907","test_remove_tls","tests.integration.relations.pgbouncer_provider","2026-05-03","passed","2026-05-03","","test_data_integrator_ha","",""
"","303431","test_scale_up","tests.integration","2026-05-03","passed","2026-05-03","","test_subordinates","",""
"Check that invalid extra user roles make the PgBouncer charm block.","","test_extra_user_roles","tests.integration.relations.pgbouncer_provider","","unknown","","","test_invalid_extra_user_roles","",""
"Test basic functionality of database relation interface.","615635","test_database_relation_with_charm_libraries","tests.integration.relations.pgbouncer_provider","2026-05-03","passed","2026-05-03","","test_pgbouncer_provider","",""
"Test basic functionality of database relation interface.","1273841","test_deploy_and_relate","tests.integration.relations.pgbouncer_provider","2026-05-03","passed","2026-05-03","","test_data_integrator_ha","",""
"","16568","test_systemd_restarts_pgbouncer_processes","tests.integration","2026-05-03","passed","2026-05-03","","test_charm","",""
"Test that an application can connect to different clusters of the same database.","593484","test_an_application_can_connect_to_multiple_database_clusters","tests.integration.relations.pgbouncer_provider","2026-05-03","passed","2026-05-03","","test_pgbouncer_provider","",""
"","92101","test_fail_and_rollback","tests.integration","2026-05-03","passed","2026-05-03","","test_upgrade","",""
"","59872","test_scale_down","tests.integration","2026-05-03","passed","2026-05-03","","test_subordinates","",""
"Test that the pgbouncer and postgres charms can relate to one another.","839663","test_relate_pgbouncer_to_postgres","tests.integration.relations","2026-05-03","passed","2026-05-03","","test_backend_database","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","863957","test_deploy_stable","tests.integration","2026-05-03","passed","2026-05-03","","test_upgrade_data_integrator","",""
"Check we can update and delete things.","1028","test_database_usage","tests.integration.relations.pgbouncer_provider","2026-05-03","passed","2026-05-03","","test_pgbouncer_provider","",""
"Test that there is read-only endpoint in a scaled up cluster.","188647","test_localhost_read_only_endpoint_in_scaled_up_cluster","tests.integration.relations.pgbouncer_provider","2026-05-03","passed","2026-05-03","","test_pgbouncer_provider","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","927336","test_deploy_latest","tests.integration","2026-05-03","passed","2026-05-03","","test_upgrade","",""
"","27166","test_restart_unit","tests.integration","2026-05-03","passed","2026-05-03","","test_charm","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","838912","test_deploy_stable","tests.integration","2026-05-03","passed","2026-05-03","","test_upgrade_from_stable","",""
"Check these relations all work when scaling pgbouncer.","329695","test_scaling","tests.integration.relations.pgbouncer_provider","2026-05-03","passed","2026-05-03","","test_pgbouncer_provider","",""
"Test that the pre-upgrade-check action runs successfully.","4395","test_pre_upgrade_check","tests.integration","2026-05-03","passed","2026-05-03","","test_upgrade_data_integrator","",""
"","86186","test_upgrade_from_edge","tests.integration","2026-05-03","passed","2026-05-03","","test_upgrade","",""
"Test that the user is removed when the relation is broken.","0","test_relation_broken","tests.integration.relations.pgbouncer_provider","2026-05-03","skipped","2026-05-03","","test_pgbouncer_provider","",""
"Check version is accurate.","1169","test_database_version","tests.integration.relations.pgbouncer_provider","2026-05-03","passed","2026-05-03","","test_pgbouncer_provider","",""
